TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] RF Serving PCI,5G KPI SCell[2] RF NR-ARFCN,5G KPI SCell[2] RF Frequency [MHz],5G KPI SCell[2] RF Serving PCI-SSB Idx,5G KPI SCell[2] RF Serving SSB Idx,5G KPI SCell[2] RF Serving SS-RSRP [dBm],5G KPI SCell[2] RF Serving SS-RSRQ [dB],5G KPI SCell[2] RF Best Beam SSB Idx,5G KPI SCell[2] RF Best Beam SS-RSRP [dBm],5G KPI SCell[2] RF Best Beam SS-RSRQ [dB],5G KPI SCell[2] RF Best Beam State,5G KPI SCell[2] RF Neighbor Top1 PCI,5G KPI SCell[2] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[2] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[2] RF Neighbor Top2 PCI,5G KPI SCell[2] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[2] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] RF Serving PCI,5G KPI SCell[3] RF NR-ARFCN,5G KPI SCell[3] RF Frequency [MHz],5G KPI SCell[3] RF Serving PCI-SSB Idx,5G KPI SCell[3] RF Serving SSB Idx,5G KPI SCell[3] RF Serving SS-RSRP [dBm],5G KPI SCell[3] RF Serving SS-RSRQ [dB],5G KPI SCell[3] RF Best Beam SSB Idx,5G KPI SCell[3] RF Best Beam SS-RSRP [dBm],5G KPI SCell[3] RF Best Beam SS-RSRQ [dB],5G KPI SCell[3] RF Best Beam State,5G KPI SCell[3] RF Neighbor Top1 PCI,5G KPI SCell[3] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[3] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[3] RF Neighbor Top2 PCI,5G KPI SCell[3] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[3] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] RF Serving PCI,5G KPI SCell[4] RF NR-ARFCN,5G KPI SCell[4] RF Frequency [MHz],5G KPI SCell[4] RF Serving PCI-SSB Idx,5G KPI SCell[4] RF Serving SSB Idx,5G KPI SCell[4] RF Serving SS-RSRP [dBm],5G KPI SCell[4] RF Serving SS-RSRQ [dB],5G KPI SCell[4] RF Best Beam SSB Idx,5G KPI SCell[4] RF Best Beam SS-RSRP [dBm],5G KPI SCell[4] RF Best Beam SS-RSRQ [dB],5G KPI SCell[4] RF Best Beam State,5G KPI SCell[4] RF Neighbor Top1 PCI,5G KPI SCell[4] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[4] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[4] RF Neighbor Top2 PCI,5G KPI SCell[4] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[4] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] RF Serving PCI,5G KPI SCell[5] RF NR-ARFCN,5G KPI SCell[5] RF Frequency [MHz],5G KPI SCell[5] RF Serving PCI-SSB Idx,5G KPI SCell[5] RF Serving SSB Idx,5G KPI SCell[5] RF Serving SS-RSRP [dBm],5G KPI SCell[5] RF Serving SS-RSRQ [dB],5G KPI SCell[5] RF Best Beam SSB Idx,5G KPI SCell[5] RF Best Beam SS-RSRP [dBm],5G KPI SCell[5] RF Best Beam SS-RSRQ [dB],5G KPI SCell[5] RF Best Beam State,5G KPI SCell[5] RF Neighbor Top1 PCI,5G KPI SCell[5] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[5] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[5] RF Neighbor Top2 PCI,5G KPI SCell[5] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[5] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 16:04:18.700000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-65.73,-10.39,24.94,3,-65.73,-10.39,Serving Beam,-64.20,61.00,-5.08,-5.20,,,369,-80.93,-10.67,370,-96.61,-15.22,0.00,12.12,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.07,4,4.00,,8,15.73,,0.032,6.049,1,1,0.032,5.274,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,12.12,,,0.032,6.049,0.032,5.274,,,,,,,,
2023-03-01 16:04:18.800000,-71.089539,42.334862,-71.089540,42.334860,16:04:16,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,23.97,,,,,-64.00,61.40,-4.84,-5.25,,,,,,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.70,4,4.00,,8,13.53,,0.025,5.740,1,1,0.025,5.130,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.33,,,0.025,5.740,0.025,5.130,,,,,0.000,5.126,0,315900
2023-03-01 16:04:18.900000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-65.83,-10.37,23.40,3,-65.83,-10.37,Serving Beam,-64.00,62.00,-4.29,-4.20,-29.00,,369,-81.41,-10.77,370,-96.61,-16.03,0.00,20.51,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,23.39,4,4.00,,8,14.59,,0.010,6.562,1,1,0.010,5.403,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,20.51,,,0.010,6.562,0.010,5.403,,,,,,,,
2023-03-01 16:04:19.000000,-71.089539,42.334862,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-65.73,-10.37,24.79,3,-65.73,-10.37,Serving Beam,-64.00,62.00,-4.79,-4.56,,-5.10,369,-81.30,-10.73,370,-96.75,-15.52,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,22.34,4,4.00,0.04,8,13.20,0.60,0.036,5.299,1,1,0.036,5.299,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,0.00,0.04,0.60,0.036,5.299,0.036,5.299,0.000,5.175,0.000,5.102,,,,
2023-03-01 16:04:19.100000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.94,,,,,-64.00,62.00,-5.06,-4.24,,,,,,,,,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,22.33,4,4.00,,8,14.84,,0.011,6.127,1,1,0.011,5.170,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,10.81,,,0.011,6.127,0.011,5.170,,,,,,,,
2023-03-01 16:04:19.200000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-65.98,-10.37,24.40,3,-65.98,-10.37,Serving Beam,-64.60,62.00,-5.64,-4.39,-30.00,,369,-81.24,-10.63,370,-96.97,-15.66,0.00,2.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.83,4,4.00,,8,12.39,,0.022,5.448,1,1,0.022,5.212,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,2.78,,,0.022,5.448,0.022,5.212,,,,,,,,
2023-03-01 16:04:19.300000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.32,,,,,-64.60,62.00,-5.34,-4.43,,,,,,,,,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.81,4,4.00,,8,13.14,,0.029,5.722,1,1,0.029,5.227,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,11.11,,,0.029,5.722,0.029,5.227,,,,,0.000,5.101,0,318843
2023-03-01 16:04:19.400000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.11,-10.37,25.21,3,-66.11,-10.37,Serving Beam,-65.00,62.00,-5.38,-4.24,,,369,-81.59,-10.66,370,-97.57,-16.13,0.00,5.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.00,4,4.00,,8,12.39,,0.015,5.399,1,1,0.015,5.163,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,5.26,,,0.015,5.399,0.015,5.163,,,,,,,,
2023-03-01 16:04:19.500000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.45,-10.37,25.52,3,-66.45,-10.37,Serving Beam,-65.00,62.00,-5.33,-4.54,,,369,-81.23,-10.66,370,-98.09,-16.87,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.09,4,4.00,,8,13.59,,0.027,5.832,1,1,0.027,5.363,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.11,,,0.027,5.832,0.027,5.363,0.000,5.169,0.000,5.099,,,,
2023-03-01 16:04:19.600000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.89,,,,,-65.00,62.00,-5.27,-4.38,-29.00,,,,,,,,0.00,10.53,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.38,4,4.00,,8,12.71,,0.014,5.635,1,1,0.014,5.220,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,10.53,,,0.014,5.635,0.014,5.220,,,,,,,,
2023-03-01 16:04:19.700000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.34,-10.37,25.81,3,-66.34,-10.37,Serving Beam,-65.00,62.00,-5.84,-4.60,,,369,-80.81,-10.62,370,-98.10,-16.92,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.09,4,4.00,,8,11.76,,0.032,5.471,1,1,0.032,5.074,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,10.81,,,0.032,5.471,0.032,5.074,,,,,,,,
2023-03-01 16:04:19.800000,-71.089539,42.334862,-71.089540,42.334860,16:04:17,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.28,-10.37,24.97,3,-66.28,-10.37,Serving Beam,-65.00,62.00,-5.49,-4.14,,,369,-81.08,-10.67,,,,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.12,4,4.00,,8,12.95,,0.020,6.003,1,1,0.020,5.310,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.11,,,0.020,6.003,0.020,5.310,,,,,0.000,5.089,0,318708
2023-03-01 16:04:19.900000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.62,,,,,-65.00,62.00,-5.76,-4.15,-29.00,,,,,,,,,12.50,,,2,2.00,,SMDL,,,23,22.57,,,,10,12.07,,0.000,5.623,,1,0.000,5.066,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,UL NonCA,,12.50,,,0.000,5.623,0.000,5.066,,,,,,,,
2023-03-01 16:04:20.000000,-71.089539,42.334862,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.16,-10.36,24.79,3,-66.16,-10.36,Serving Beam,-64.62,62.00,-5.14,-4.52,,-4.96,369,-81.15,-10.66,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.64,4,4.00,0.05,8,14.17,0.63,0.038,5.701,1,1,0.038,5.301,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.33,0.05,0.63,0.038,5.701,0.038,5.301,0.000,5.131,0.000,5.099,,,,
2023-03-01 16:04:20.100000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.45,,,,,-64.60,62.00,-5.06,-4.41,,,,,,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.48,4,4.00,,8,14.97,,0.025,5.530,1,1,0.025,5.245,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.33,,,0.025,5.530,0.025,5.245,,,,,,,,
2023-03-01 16:04:20.200000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.11,-10.38,24.30,3,-66.11,-10.38,Serving Beam,-65.00,62.00,-5.22,-4.46,-29.00,,369,-81.36,-10.66,370,-102.93,-15.08,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.67,4,4.00,,8,13.58,,0.021,5.630,1,1,0.021,5.151,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.33,,,0.021,5.630,0.021,5.151,,,,,,,,
2023-03-01 16:04:20.300000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.19,-10.38,24.30,3,-66.19,-10.38,Serving Beam,-65.00,62.00,-4.94,-4.27,,,369,-81.52,-10.66,370,-101.78,-14.66,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.22,4,4.00,,8,15.11,,0.019,6.248,1,1,0.019,5.286,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,11.11,,,0.019,6.248,0.019,5.286,,,,,0.000,5.099,0,318708
2023-03-01 16:04:20.400000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.14,,,,,-65.00,62.00,-5.46,-4.50,,,,,,,,,0.00,5.71,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.06,4,4.00,,8,13.57,,0.024,5.259,1,1,0.024,5.047,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,5.71,,,0.024,5.259,0.024,5.047,,,,,,,,
2023-03-01 16:04:20.500000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.24,-10.38,26.10,3,-66.24,-10.38,Serving Beam,-65.00,62.00,-5.27,-4.14,-29.00,,369,-82.09,-10.72,370,-100.19,-13.87,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.00,4,4.00,,10,13.65,,0.021,5.783,1,1,0.021,5.371,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,10.81,,,0.021,5.783,0.021,5.371,0.000,5.153,0.000,5.099,,,,
2023-03-01 16:04:20.600000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.50,-10.38,24.27,3,-66.50,-10.38,Serving Beam,-65.00,62.00,-5.19,-4.33,,,369,-82.39,-10.74,370,-100.17,-14.19,0.00,8.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.88,4,4.00,,8,13.71,,0.027,5.379,1,1,0.027,5.013,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.57,,,0.027,5.379,0.027,5.013,,,,,,,,
2023-03-01 16:04:20.700000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.66,,,,,-65.00,62.00,-5.30,-4.60,,,,,,,,,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.42,4,4.00,,8,13.89,,0.019,5.958,1,1,0.019,5.528,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,10.81,,,0.019,5.958,0.019,5.528,,,,,,,,
2023-03-01 16:04:20.800000,-71.089539,42.334862,-71.089540,42.334860,16:04:18,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.49,-10.38,25.02,3,-66.49,-10.38,Serving Beam,-65.00,62.00,-5.11,-4.27,,,369,-82.23,-10.73,370,-100.64,-14.51,0.00,7.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.63,4,4.00,,8,13.55,,0.021,5.788,1,1,0.021,5.258,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,7.89,,,0.021,5.788,0.021,5.258,,,,,0.000,5.132,0,320112
2023-03-01 16:04:20.900000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.61,-10.38,24.77,3,-66.61,-10.38,Serving Beam,-65.00,62.00,-5.03,-4.58,-29.00,,369,-82.08,-10.70,370,-100.65,-14.48,0.00,11.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.30,4,4.00,,8,15.32,,0.030,5.957,1,1,0.030,5.162,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,11.76,,,0.030,5.957,0.030,5.162,,,,,,,,
