TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:37:07.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,120kHz,,,,,,,,24.40,,,,,-65.00,62.00,-1.59,-5.18,,1.15,,,,,,,0.00,10.47,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.73,4,4.00,0.89,66,51.08,5.02,0.100,48.912,1,1,0.100,44.534,,,,,,,,,,,,,,,,,,,23.526,22.379,DL NonCA,UL 2CA,0.00,8.87,0.89,7.82,0.100,72.438,0.100,66.913,0.001,51.266,0.002,51.152,,,,
2023-03-01 15:37:07.100000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.52,-10.37,25.67,3,-66.52,-10.37,Serving Beam,-65.42,62.00,-1.41,-5.12,,,369,-80.95,-10.56,370,-100.63,-13.91,0.00,10.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.84,4,4.00,,66,49.49,,0.084,59.183,1,1,0.084,55.305,371,2074999,27749.96,371_3,3,-80.63,-10.41,3,-80.63,-10.41,Serving Beam,,369,-83.45,-10.45,370,-101.38,-14.60,2.754,1.226,DL NonCA,UL 2CA,0.00,11.76,,,0.084,61.937,0.084,56.532,,,,,0.002,50.995,128,3187184
2023-03-01 15:37:07.200000,-71.089912,42.334629,-71.089910,42.334630,15:37:07,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.43,-10.37,25.87,3,-66.43,-10.37,Serving Beam,-65.00,62.00,-1.48,-5.20,-32.00,,369,-80.83,-10.52,370,-100.24,-13.43,0.00,7.61,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.02,4,4.00,,66,47.22,,0.105,47.970,1,1,0.105,45.170,371,2074999,27749.96,371_3,3,-80.63,-10.41,3,-80.63,-10.41,Serving Beam,-27.00,369,-83.45,-10.45,370,-101.38,-14.60,24.262,22.424,DL NonCA,UL 2CA,0.00,7.46,,,0.105,72.233,0.105,67.594,,,,,,,,
2023-03-01 15:37:07.300000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.69,,,,,-65.00,62.00,-1.68,-5.03,,,,,,,,,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.02,4,4.00,,66,48.06,,0.062,35.760,1,1,0.062,32.899,,,,,,,,,,,,,,,,,,,26.347,22.928,DL NonCA,UL 2CA,0.00,9.91,,,0.062,62.107,0.062,55.827,,,,,,,,
2023-03-01 15:37:07.400000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.51,-10.38,25.21,3,-66.51,-10.38,Serving Beam,-65.00,62.00,-1.74,-5.00,,,369,-80.49,-10.50,370,-100.23,-13.23,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.77,4,4.00,,66,43.87,,0.068,40.132,1,1,0.068,37.456,371,2074999,27749.96,371_3,3,-80.63,-10.41,3,-80.63,-10.41,Serving Beam,,369,-83.45,-10.45,370,-106.47,-16.18,23.118,21.157,DL NonCA,UL 2CA,0.00,8.57,,,0.068,63.250,0.068,58.613,,,,,,,,
2023-03-01 15:37:07.500000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.32,,,,,-65.00,62.00,-1.74,-5.14,-31.00,,,,,,,,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.97,4,4.00,,66,49.31,,0.082,50.587,1,1,0.082,47.142,,,,,,,,,,,,-25.00,,,,,,,27.074,25.988,DL NonCA,UL 2CA,0.00,7.75,,,0.082,77.661,0.082,73.130,0.000,51.642,0.000,50.906,,,,
2023-03-01 15:37:07.600000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.51,-10.38,25.41,3,-66.51,-10.38,Serving Beam,-65.00,62.00,-1.94,-5.11,,,369,-80.15,-10.44,370,-100.01,-12.96,0.00,7.50,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.80,4,4.00,,66,46.51,,0.073,45.390,1,1,0.073,42.291,371,2074999,27749.96,371_3,3,-80.63,-10.41,3,-80.63,-10.41,Serving Beam,,369,-83.45,-10.45,370,-106.47,-16.18,24.887,22.941,DL NonCA,UL 2CA,0.00,7.44,,,0.073,70.277,0.073,65.232,,,,,0.000,51.128,0,3195504
2023-03-01 15:37:07.700000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.81,-10.38,25.07,3,-66.81,-10.38,Serving Beam,-65.95,62.00,-1.99,-4.83,,,369,-80.13,-10.45,370,-99.99,-13.07,0.00,10.53,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.49,4,4.00,,66,46.50,,0.052,43.182,1,1,0.052,40.927,371,2074999,27749.96,371_3,3,-80.54,-10.40,3,-80.54,-10.40,Serving Beam,,369,-83.57,-10.62,370,-106.47,-16.18,27.993,24.715,DL NonCA,UL 2CA,0.00,11.02,,,0.052,71.175,0.052,65.642,,,,,,,,
2023-03-01 15:37:07.800000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.32,,,,,-65.65,62.40,-1.98,-4.83,-31.00,,,,,,,,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.31,4,4.00,,66,44.08,,0.075,43.785,1,1,0.075,41.387,,,,,,,,,,,,-25.00,,,,,,,28.791,25.832,DL NonCA,UL 2CA,0.00,10.40,,,0.075,72.575,0.075,67.219,,,,,,,,
2023-03-01 15:37:07.900000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.95,-10.38,26.93,3,-66.95,-10.38,Serving Beam,-65.55,63.00,-0.69,-3.87,,,369,-80.51,-10.48,370,-99.34,-15.21,0.00,8.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.78,4,4.00,,66,49.22,,0.063,47.853,1,1,0.063,43.995,371,2074999,27749.96,371_3,3,-80.54,-10.40,3,-80.54,-10.40,Serving Beam,,369,-83.57,-10.62,370,-106.47,-16.18,29.495,27.027,DL NonCA,UL 2CA,0.00,8.15,,,0.063,77.348,0.063,71.021,,,,,,,,
2023-03-01 15:37:08.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.11,-10.38,24.09,3,-67.11,-10.38,Serving Beam,-66.00,63.00,-1.00,-3.97,,0.31,369,-80.69,-10.50,370,-98.96,-15.44,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.72,4,4.00,0.75,66,46.79,5.72,0.069,39.190,1,1,0.069,35.748,371,2074999,27749.96,371_3,3,-80.54,-10.40,3,-80.54,-10.40,Serving Beam,,369,-83.57,-10.62,370,-106.47,-16.18,25.488,23.474,DL NonCA,UL 2CA,0.00,9.43,0.75,7.25,0.069,64.679,0.069,59.222,0.000,51.462,0.000,50.946,,,,
2023-03-01 15:37:08.100000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.72,,,,,-65.16,63.00,-1.21,-4.15,-31.00,,,,,,,,0.00,9.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.76,4,4.00,,66,42.12,,0.084,35.295,1,1,0.084,33.175,,,,,,,,,,,,-25.00,,,,,,,26.706,23.286,DL NonCA,UL 2CA,0.00,11.76,,,0.084,62.001,0.084,56.460,,,,,0.000,51.016,0,3188484
2023-03-01 15:37:08.200000,-71.089912,42.334629,-71.089910,42.334630,15:37:08,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.05,-10.38,25.50,3,-67.05,-10.38,Serving Beam,-65.67,62.60,-1.35,-4.33,,,369,-80.97,-10.48,370,-99.41,-15.41,0.00,7.29,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.07,4,4.00,,66,45.33,,0.093,42.642,1,1,0.093,40.583,371,2074999,27749.96,371_3,3,-80.54,-10.40,3,-80.54,-10.40,Serving Beam,,369,-83.57,-10.62,370,-104.53,-15.04,23.820,22.900,DL NonCA,UL 2CA,0.00,6.80,,,0.093,66.462,0.093,63.483,,,,,,,,
2023-03-01 15:37:08.300000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.47,,,,,-65.20,62.60,-1.00,-4.69,,,,,,,,,0.00,10.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.20,4,4.00,,66,50.52,,0.070,59.576,1,1,0.070,54.504,,,,,,,,,,,,,,,,,,,2.822,2.822,DL NonCA,UL 2CA,0.00,9.57,,,0.070,62.398,0.070,57.327,,,,,,,,
2023-03-01 15:37:08.400000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.90,-10.38,26.42,3,-66.90,-10.38,Serving Beam,-65.00,63.00,-0.56,-4.03,,,369,-81.23,-10.45,370,-99.34,-14.74,0.00,9.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.55,4,4.00,,66,49.95,,0.067,59.280,1,1,0.067,54.892,371,2074999,27749.96,371_3,3,-80.54,-10.40,3,-80.54,-10.40,Serving Beam,,369,-83.57,-10.62,370,-104.53,-15.04,,,DL NonCA,UL NonCA,0.00,9.62,,,0.067,59.280,0.067,54.892,,,,,,,,
2023-03-01 15:37:08.500000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.82,-10.38,25.05,3,-66.82,-10.38,Serving Beam,-65.00,63.00,-0.96,-3.94,-30.00,,369,-81.13,-10.41,370,-100.34,-14.54,0.00,9.28,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.66,4,4.00,,66,46.04,,0.062,50.406,1,1,0.062,46.629,371,2074999,27749.96,371_3,3,-82.21,-10.39,3,-82.21,-10.39,Serving Beam,-24.00,369,-83.70,-10.50,370,-104.53,-15.04,24.000,22.247,DL NonCA,UL 2CA,0.00,9.72,,,0.062,74.406,0.062,68.875,0.000,50.770,0.000,51.105,,,,
2023-03-01 15:37:08.600000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.72,,,,,-65.11,63.00,-0.92,-4.17,,,,,,,,,0.00,8.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.29,4,4.00,,66,45.78,,0.086,42.889,1,1,0.086,40.432,,,,,,,,,,,,,,,,,,,24.654,22.127,DL NonCA,UL 2CA,0.00,9.52,,,0.086,67.543,0.086,62.560,,,,,0.000,50.936,0,3189888
2023-03-01 15:37:08.700000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.99,-10.38,24.64,3,-66.99,-10.38,Serving Beam,-66.00,63.00,-0.70,-4.03,,,369,-81.00,-10.44,370,-100.08,-15.05,0.00,10.68,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.15,4,4.00,,66,51.81,,0.078,62.705,1,1,0.078,57.298,371,2074999,27749.96,371_3,3,-82.21,-10.39,3,-82.21,-10.39,Serving Beam,,369,-83.70,-10.50,370,-108.90,-14.30,3.895,3.308,DL NonCA,UL 2CA,0.00,11.01,,,0.078,66.601,0.078,60.606,,,,,,,,
2023-03-01 15:37:08.800000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.00,,,,,-66.00,63.00,-0.77,-4.21,-30.00,,,,,,,,0.00,8.93,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.51,22,21.81,4,4.00,,66,48.36,,0.115,60.911,1,1,0.115,57.696,,,,,,,,,,,,-25.00,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.93,,,0.115,60.911,0.115,57.696,,,,,,,,
2023-03-01 15:37:08.900000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.26,-10.37,26.73,3,-67.26,-10.37,Serving Beam,-66.00,63.00,-0.72,-4.00,,,369,-81.05,-10.44,370,-100.65,-15.20,0.00,9.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.72,4,4.00,,66,49.78,,0.073,57.753,1,1,0.073,53.812,371,2074999,27749.96,371_3,3,-82.21,-10.39,3,-82.21,-10.39,Serving Beam,,369,-83.70,-10.50,370,-108.90,-14.30,,,DL NonCA,UL NonCA,0.00,9.26,,,0.073,57.753,0.073,53.812,,,,,,,,
2023-03-01 15:37:09.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.29,-10.35,25.85,3,-67.29,-10.35,Serving Beam,-66.00,63.00,-0.51,-4.03,,0.59,369,-81.20,-10.41,370,-100.68,-15.13,0.00,8.64,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.97,4,4.00,1.47,66,48.59,6.05,0.080,44.992,1,1,0.080,41.494,371,2074999,27749.96,371_3,3,-82.21,-10.39,3,-82.21,-10.39,Serving Beam,,369,-83.70,-10.50,370,-108.90,-14.30,21.357,20.780,DL NonCA,UL 2CA,0.00,6.84,1.47,7.89,0.080,66.349,0.080,62.274,0.002,51.544,0.002,51.040,,,,
2023-03-01 15:37:09.100000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.94,,,,,-66.00,63.00,-0.96,-4.14,-25.00,,,,,,,,0.00,7.50,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.84,4,4.00,,66,48.50,,0.090,44.191,1,1,0.090,41.443,,,,,,,,,,,,-20.00,,,,,,,23.969,21.561,DL NonCA,UL 2CA,0.00,8.26,,,0.090,68.160,0.090,63.004,,,,,0.002,51.120,128,3188588
2023-03-01 15:37:09.200000,-71.089912,42.334629,-71.089910,42.334630,15:37:09,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.24,-10.35,24.90,3,-67.24,-10.35,Serving Beam,-65.25,63.00,-1.02,-4.11,,,369,-81.18,-10.42,370,-100.24,-14.96,0.00,10.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.01,4,4.00,,66,46.87,,0.097,43.175,1,1,0.097,39.789,371,2074999,27749.96,371_3,3,-82.21,-10.39,3,-82.21,-10.39,Serving Beam,,369,-84.09,-10.52,370,-108.90,-14.30,26.212,22.831,DL NonCA,UL 2CA,0.00,11.54,,,0.097,69.387,0.097,62.620,,,,,,,,
2023-03-01 15:37:09.300000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.99,,,,,-65.95,63.00,-0.71,-4.11,,,,,,,,,0.00,6.82,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.23,4,4.00,,66,49.84,,0.075,41.655,1,1,0.075,39.269,,,,,,,,,,,,,,,,,,,22.921,21.750,DL NonCA,UL 2CA,0.00,6.67,,,0.075,64.575,0.075,61.019,,,,,,,,
2023-03-01 15:37:09.400000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.12,-10.35,25.32,3,-67.12,-10.35,Serving Beam,-66.00,63.00,-0.20,-3.90,,,369,-80.90,-10.43,370,-102.54,-15.45,0.00,11.88,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.78,4,4.00,,66,55.51,,0.082,59.968,1,1,0.082,52.918,371,2074999,27749.96,371_3,3,-82.52,-10.38,3,-82.52,-10.38,Serving Beam,,369,-84.09,-10.52,370,-108.90,-14.30,3.381,2.790,DL NonCA,UL 2CA,0.00,12.15,,,0.082,63.349,0.082,55.708,,,,,,,,
2023-03-01 15:37:09.500000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.04,-10.36,26.01,3,-67.04,-10.36,Serving Beam,-65.05,63.00,-0.22,-4.11,-25.00,,369,-80.50,-10.39,370,-102.59,-15.92,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.02,4,4.00,,66,55.32,,0.070,59.238,1,1,0.070,54.627,371,2074999,27749.96,371_3,3,-82.33,-10.36,3,-82.33,-10.36,Serving Beam,-20.00,369,-84.09,-10.52,370,-118.48,-21.05,,,DL NonCA,UL NonCA,0.00,9.52,,,0.070,59.238,0.070,54.627,0.000,51.595,0.000,51.016,,,,
2023-03-01 15:37:09.600000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.41,,,,,-65.00,62.20,-0.20,-4.39,,,,,,,,,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,19,19.27,4,4.00,,66,56.50,,0.090,58.729,1,1,0.090,54.786,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,8.11,,,0.090,58.729,0.090,54.786,,,,,0.000,51.016,0,3188484
2023-03-01 15:37:09.700000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.91,-10.38,25.73,3,-66.91,-10.38,Serving Beam,-65.00,63.00,-0.39,-4.47,,,369,-80.45,-10.39,370,-102.55,-15.94,0.00,7.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.97,4,4.00,,66,55.22,,0.060,61.778,1,1,0.060,57.844,371,2074999,27749.96,371_3,3,-82.33,-10.36,3,-82.33,-10.36,Serving Beam,,369,-84.09,-10.52,370,-118.48,-21.05,0.000,0.000,DL NonCA,UL NonCA,0.00,7.62,,,0.060,61.778,0.060,57.844,,,,,,,,
2023-03-01 15:37:09.800000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.92,-10.37,24.73,3,-66.92,-10.37,Serving Beam,-65.20,63.00,0.16,-4.06,-25.00,,369,-80.39,-10.39,370,-103.71,-15.85,0.00,10.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.29,4,4.00,,66,50.86,,0.084,43.322,1,1,0.084,38.739,371,2074999,27749.96,371_3,3,-82.33,-10.36,3,-82.33,-10.36,Serving Beam,-20.00,369,-84.09,-10.52,370,-99.53,-12.70,20.802,19.442,DL NonCA,UL 2CA,0.00,9.32,,,0.084,64.124,0.084,58.181,,,,,,,,
2023-03-01 15:37:09.900000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.92,,,,,-65.00,63.00,-0.91,-4.25,,,,,,,,,0.00,7.06,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.48,4,4.00,,66,48.76,,0.089,45.374,1,1,0.089,42.796,,,,,,,,,,,,,,,,,,,27.409,25.593,DL NonCA,UL 2CA,0.00,7.91,,,0.089,72.783,0.089,68.388,,,,,,,,
2023-03-01 15:37:10.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.95,-10.36,25.06,3,-66.95,-10.36,Serving Beam,-65.71,63.00,-0.63,-4.10,,-1.10,369,-80.60,-10.39,370,-105.05,-16.64,0.00,11.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.69,4,4.00,0.78,66,48.86,4.26,0.082,54.946,1,1,0.082,49.686,371,2074999,27749.96,371_3,3,-82.13,-10.33,3,-82.13,-10.33,Serving Beam,,369,-83.41,-10.56,370,-99.53,-12.70,5.302,5.302,DL NonCA,UL 2CA,0.00,10.26,0.78,5.30,0.082,60.249,0.082,54.989,0.000,51.144,0.000,50.903,,,,
2023-03-01 15:37:10.100000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.64,,,,,-65.89,63.00,-0.28,-4.15,-31.00,,,,,,,,0.00,8.60,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.95,4,4.00,,66,53.68,,0.084,62.215,1,1,0.084,59.061,,,,,,,,,,,,-26.00,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,8.60,,,0.084,62.215,0.084,59.061,,,,,0.000,51.016,0,3188484
2023-03-01 15:37:10.200000,-71.089912,42.334629,-71.089910,42.334630,15:37:10,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.00,-10.35,27.45,3,-67.00,-10.35,Serving Beam,-65.00,62.60,-0.43,-4.45,,,369,-80.81,-10.42,370,-105.09,-16.85,0.00,6.42,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.74,4,4.00,,66,54.39,,0.086,59.194,1,1,0.086,55.924,371,2074999,27749.96,371_3,3,-81.94,-10.37,3,-81.94,-10.37,Serving Beam,,369,-83.41,-10.56,370,-99.53,-12.70,,,DL NonCA,UL NonCA,0.00,6.42,,,0.086,59.194,0.086,55.924,,,,,,,,
2023-03-01 15:37:10.300000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.84,-10.36,25.54,3,-66.84,-10.36,Serving Beam,-65.00,62.00,-1.08,-5.03,,,369,-80.73,-10.52,370,-103.81,-16.48,0.00,12.12,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.67,4,4.00,,66,51.13,,0.079,61.869,1,1,0.079,55.499,371,2074999,27749.96,371_3,3,-81.94,-10.37,3,-81.94,-10.37,Serving Beam,,369,-83.41,-10.56,370,-99.53,-12.70,,,DL NonCA,UL NonCA,0.00,12.12,,,0.079,61.869,0.079,55.499,,,,,,,,
2023-03-01 15:37:10.400000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.16,,,,,-65.00,62.00,-1.63,-4.83,-31.00,,,,,,,,0.00,7.79,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.25,4,4.00,,66,49.86,,0.054,41.705,1,1,0.054,39.436,,,,,,,,,,,,-27.00,,,,,,,22.580,19.611,DL NonCA,UL 2CA,0.00,9.65,,,0.054,64.286,0.054,59.047,,,,,,,,
