TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:43:59.600000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-65.00,63.00,0.02,-4.11,,,,,,,,,0.00,7.86,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.82,4,4.00,,66,57.64,,0.091,80.380,1,1,0.091,77.161,,,,,,,,,,,,,,,,,,,76.507,67.785,DL NonCA,UL 2CA,0.00,9.09,,,0.091,156.887,0.091,144.946,,,,,0.000,153.047,0,9565452
2023-03-01 15:43:59.700000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.04,-10.35,22.37,3,-67.04,-10.35,Serving Beam,-65.00,63.60,0.47,-3.68,-29.00,,369,-80.40,-10.34,370,-103.84,-17.30,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.09,4,4.00,,66,58.55,,0.060,83.456,1,1,0.060,76.716,371,2074999,27749.96,371_3,3,-78.09,-10.41,3,-78.09,-10.41,Serving Beam,-23.00,369,-83.35,-10.45,370,-106.56,-17.13,72.132,66.956,DL NonCA,UL 2CA,0.00,9.57,,,0.060,155.588,0.060,143.671,,,,,,,,
2023-03-01 15:43:59.800000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.10,-10.35,23.85,3,-67.10,-10.35,Serving Beam,-65.33,64.00,0.39,-3.31,,,369,-80.36,-10.36,370,-103.17,-16.37,0.00,9.22,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.88,4,4.00,,66,56.83,,0.105,83.536,1,1,0.105,77.466,371,2074999,27749.96,371_3,3,-78.22,-10.34,3,-78.22,-10.34,Serving Beam,,369,-83.35,-10.45,370,-103.98,-14.95,82.117,74.830,DL NonCA,UL 2CA,0.00,8.92,,,0.105,165.653,0.105,152.296,,,,,,,,
2023-03-01 15:43:59.900000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-66.00,64.00,0.01,-3.24,,,,,,,,,0.00,10.08,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.27,4,4.00,,66,57.47,,0.090,79.979,1,1,0.090,74.166,,,,,,,,,,,,,,,,,,,68.635,64.901,DL NonCA,UL 2CA,0.00,9.58,,,0.090,148.614,0.090,139.067,,,,,,,,
2023-03-01 15:44:00.000000,-71.089951,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.30,-10.35,23.18,3,-67.30,-10.35,Serving Beam,-66.00,64.00,0.17,-3.11,-31.00,5.46,369,-80.43,-10.38,370,-103.31,-16.71,0.00,7.46,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.41,4,4.00,1.18,66,58.65,9.48,0.100,79.322,1,1,0.100,75.704,371,2074999,27749.96,371_3,3,-78.22,-10.34,3,-78.22,-10.34,Serving Beam,-25.00,369,-83.35,-10.45,370,-103.98,-14.95,78.558,71.899,DL NonCA,UL 2CA,0.00,7.97,1.18,18.11,0.100,157.879,0.100,147.603,0.000,143.900,0.000,152.708,,,,
2023-03-01 15:44:00.100000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.03,,,,,-66.00,64.00,-0.20,-3.21,,,,,,,,,0.00,9.63,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.83,4,4.00,,66,56.19,,0.100,81.513,1,1,0.100,78.542,,,,,,,,,,,,,,,,,,,79.258,71.304,DL NonCA,UL 2CA,0.00,9.45,,,0.100,160.771,0.100,149.846,,,,,0.000,153.047,0,9565452
2023-03-01 15:44:00.200000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.31,-10.34,23.01,3,-67.31,-10.34,Serving Beam,-66.00,64.00,-0.03,-3.28,,,369,-80.27,-10.38,370,-102.64,-15.80,0.00,9.68,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.06,4,4.00,,66,57.75,,0.092,82.228,1,1,0.092,76.021,371,2074999,27749.96,371_3,3,-78.22,-10.34,3,-78.22,-10.34,Serving Beam,,369,-83.35,-10.45,370,-103.98,-14.95,79.060,73.592,DL NonCA,UL 2CA,0.00,9.92,,,0.092,161.288,0.092,149.613,,,,,,,,
2023-03-01 15:44:00.300000,-71.089951,42.334629,-71.089950,42.334630,15:44:00,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.17,-10.34,23.07,3,-67.17,-10.34,Serving Beam,-66.00,64.00,0.23,-3.00,-31.00,,369,-80.15,-10.38,370,-101.93,-15.19,0.00,8.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.68,4,4.00,,66,59.13,,0.068,82.333,1,1,0.068,77.482,371,2074999,27749.96,371_3,3,-78.22,-10.34,3,-78.22,-10.34,Serving Beam,-25.00,369,-82.14,-10.50,370,-103.98,-14.95,73.081,68.522,DL NonCA,UL 2CA,0.00,9.09,,,0.068,155.414,0.068,146.004,,,,,,,,
2023-03-01 15:44:00.400000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-66.00,63.60,0.40,-3.00,,,,,,,,,0.00,8.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,19.96,4,4.00,,66,58.69,,0.051,78.707,1,1,0.051,73.705,,,,,,,,,,,,,,,,,,,76.800,69.991,DL NonCA,UL 2CA,0.00,8.89,,,0.051,155.507,0.051,143.697,,,,,,,,
2023-03-01 15:44:00.500000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.10,-10.34,23.45,3,-67.10,-10.34,Serving Beam,-65.32,63.00,-0.06,-4.11,,,369,-80.04,-10.42,370,-102.41,-15.51,0.00,9.66,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.40,4,4.00,,66,58.46,,0.092,81.374,1,1,0.092,76.118,371,2074999,27749.96,371_3,3,-78.22,-10.34,3,-78.22,-10.34,Serving Beam,,369,-82.14,-10.50,370,-103.98,-14.95,75.239,69.619,DL NonCA,UL 2CA,0.00,8.61,,,0.092,156.613,0.092,145.737,0.000,138.243,0.000,153.207,,,,
2023-03-01 15:44:00.600000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.02,-10.34,23.72,3,-67.02,-10.34,Serving Beam,-65.00,63.00,-0.13,-4.16,,,369,-79.91,-10.45,370,-101.83,-15.04,0.00,10.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.09,4,4.00,,66,56.14,,0.095,81.160,1,1,0.095,75.482,371,2074999,27749.96,371_3,3,-78.56,-10.42,3,-78.56,-10.42,Serving Beam,,369,-82.14,-10.50,370,-104.09,-15.46,69.276,64.426,DL NonCA,UL 2CA,0.00,10.46,,,0.095,150.435,0.095,139.908,,,,,0.000,153.384,0,9586512
2023-03-01 15:44:00.700000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.82,,,,,-65.00,62.00,-0.15,-4.73,-29.00,,,,,,,,0.00,7.75,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.05,4,4.00,,66,57.88,,0.086,80.065,1,1,0.086,74.456,,,,,,,,,,,,-23.00,,,,,,,68.252,64.312,DL NonCA,UL 2CA,0.00,8.43,,,0.086,148.317,0.086,138.768,,,,,,,,
2023-03-01 15:44:00.800000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.68,-10.36,23.21,3,-66.68,-10.36,Serving Beam,-65.00,62.00,-0.49,-5.25,,,369,-79.98,-10.48,370,-101.84,-15.72,0.00,10.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.91,4,4.00,,66,61.66,,0.098,85.976,1,1,0.098,76.133,371,2074999,27749.96,371_3,3,-78.56,-10.42,3,-78.56,-10.42,Serving Beam,,369,-82.14,-10.50,370,-104.09,-15.46,69.253,62.816,DL NonCA,UL 2CA,0.00,10.50,,,0.098,155.229,0.098,138.948,,,,,,,,
2023-03-01 15:44:00.900000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.09,,,,,-64.53,62.00,0.73,-5.00,,,,,,,,,0.00,8.77,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.15,4,4.00,,66,60.46,,0.097,80.872,1,1,0.097,73.454,,,,,,,,,,,,,,,,,,,68.588,64.251,DL NonCA,UL 2CA,0.00,8.84,,,0.097,149.460,0.097,137.705,,,,,,,,
2023-03-01 15:44:01.000000,-71.089951,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.25,-10.36,23.30,3,-66.25,-10.36,Serving Beam,-64.00,62.00,0.15,-5.20,-28.00,3.75,369,-80.30,-10.48,370,-101.73,-15.52,0.00,10.37,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.13,4,4.00,1.21,66,57.61,9.56,0.078,83.684,1,1,0.078,74.349,371,2074999,27749.96,371_3,3,-78.56,-10.42,3,-78.56,-10.42,Serving Beam,-21.00,369,-82.14,-10.50,370,-102.34,-15.20,76.218,72.790,DL NonCA,UL 2CA,0.00,8.88,1.21,18.62,0.078,159.902,0.078,147.139,0.000,145.688,0.000,152.958,,,,
2023-03-01 15:44:01.100000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.03,-10.35,22.88,3,-66.03,-10.35,Serving Beam,-64.00,61.00,-0.25,-6.11,,,369,-80.43,-10.48,370,-101.52,-15.62,0.00,9.48,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.75,4,4.00,,66,58.47,,0.106,86.001,1,1,0.106,79.978,371,2074999,27749.96,371_3,3,-78.56,-10.42,3,-78.56,-10.42,Serving Beam,,369,-83.39,-10.47,,,,82.132,74.500,DL NonCA,UL 2CA,0.00,9.78,,,0.106,168.133,0.106,154.479,,,,,0.000,153.025,0,9564048
2023-03-01 15:44:01.200000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.00,61.00,-0.62,-6.23,,,,,,,,,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.89,4,4.00,,66,58.57,,0.096,84.979,1,1,0.096,79.275,,,,,,,,,,,,,,,,,,,74.254,71.071,DL NonCA,UL 2CA,0.00,8.94,,,0.096,159.232,0.096,150.346,,,,,,,,
2023-03-01 15:44:01.300000,-71.089951,42.334629,-71.089950,42.334630,15:44:01,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-65.97,-10.35,23.27,3,-65.97,-10.35,Serving Beam,-64.00,61.00,0.16,-6.17,-27.00,,369,-80.54,-10.52,370,-102.43,-16.70,0.00,11.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.46,4,4.00,,66,57.82,,0.102,89.250,1,1,0.102,81.766,371,2074999,27749.96,371_3,3,-78.56,-10.42,3,-78.56,-10.42,Serving Beam,-20.00,369,-82.77,-10.50,370,-104.33,-16.14,70.543,66.138,DL NonCA,UL 2CA,0.00,9.96,,,0.102,159.793,0.102,147.904,,,,,,,,
2023-03-01 15:44:01.400000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.02,-10.35,23.03,3,-66.02,-10.35,Serving Beam,-64.64,61.80,1.08,-5.59,,,369,-80.40,-10.50,370,-102.52,-17.26,0.00,7.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.91,4,4.00,,66,59.46,,0.095,89.512,1,1,0.095,83.328,371,2074999,27749.96,371_3,3,-78.88,-10.34,3,-78.88,-10.34,Serving Beam,,369,-82.77,-10.50,370,-104.33,-16.14,73.906,69.625,DL NonCA,UL 2CA,0.00,8.55,,,0.095,163.418,0.095,152.953,,,,,,,,
2023-03-01 15:44:01.500000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.31,,,,,-65.00,62.00,1.33,-5.11,,,,,,,,,0.00,9.68,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.12,4,4.00,,64,56.94,,0.075,86.452,1,1,0.075,76.910,,,,,,,,,,,,,,,,,,,75.507,68.483,DL NonCA,UL 2CA,0.00,10.08,,,0.075,161.959,0.075,145.393,0.000,147.740,0.000,153.204,,,,
2023-03-01 15:44:01.600000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.09,-10.36,23.09,3,-66.09,-10.36,Serving Beam,-65.00,62.00,0.65,-4.97,-27.00,,369,-80.36,-10.51,370,-102.91,-17.05,0.00,9.63,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.26,4,4.00,,66,59.62,,0.065,84.209,1,1,0.065,74.840,371,2074999,27749.96,371_3,3,-78.88,-10.34,3,-78.88,-10.34,Serving Beam,-20.00,369,-82.77,-10.50,370,-104.33,-16.14,79.198,73.319,DL NonCA,UL 2CA,0.00,9.36,,,0.065,163.407,0.065,148.159,,,,,0.000,152.733,0,9545796
2023-03-01 15:44:01.700000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.79,,,,,-65.00,62.00,0.51,-5.11,,,,,,,,,0.00,9.01,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.45,4,4.00,,66,61.64,,0.072,88.276,1,1,0.072,79.466,,,,,,,,,,,,,,,,,,,76.578,71.343,DL NonCA,UL 2CA,0.00,8.72,,,0.072,164.854,0.072,150.809,,,,,,,,
2023-03-01 15:44:01.800000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.25,-10.36,22.57,3,-66.25,-10.36,Serving Beam,-65.00,62.00,0.60,-5.26,,,369,-80.27,-10.52,370,-103.45,-17.63,0.00,8.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.80,4,4.00,,66,61.33,,0.100,88.742,1,1,0.100,80.833,371,2074999,27749.96,371_3,3,-78.88,-10.34,3,-78.88,-10.34,Serving Beam,,369,-82.77,-10.50,370,-104.33,-16.14,69.466,62.582,DL NonCA,UL 2CA,0.00,9.09,,,0.100,158.208,0.100,143.415,,,,,,,,
2023-03-01 15:44:01.900000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.62,-10.36,22.28,3,-66.62,-10.36,Serving Beam,-65.00,62.20,0.70,-5.20,-27.00,,369,-80.16,-10.50,370,-102.44,-16.45,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.36,4,4.00,,66,62.10,,0.090,87.905,1,1,0.090,79.828,371,2074999,27749.96,371_3,3,-78.88,-10.34,3,-78.88,-10.34,Serving Beam,-20.00,369,-82.38,-10.61,370,-104.33,-16.14,68.881,64.151,DL NonCA,UL 2CA,0.00,8.62,,,0.090,156.786,0.090,143.979,,,,,,,,
2023-03-01 15:44:02.000000,-71.089951,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,120kHz,,,,,,,,,,,,,-65.11,63.00,0.74,-4.21,,5.26,,,,,,,0.00,8.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.15,4,4.00,0.89,66,60.63,10.12,0.092,91.487,1,1,0.092,82.847,,,,,,,,,,,,,,,,,,,68.303,64.946,DL NonCA,UL 2CA,0.00,8.66,0.89,18.06,0.092,159.790,0.092,147.793,0.000,141.366,0.000,152.958,,,,
2023-03-01 15:44:02.100000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.97,-10.36,22.86,3,-66.97,-10.36,Serving Beam,-66.00,63.00,0.35,-4.21,,,369,-80.02,-10.45,370,-102.27,-15.86,0.00,9.60,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.12,4,4.00,,66,59.92,,0.105,83.413,1,1,0.105,75.490,371,2074999,27749.96,371_3,3,-78.88,-10.34,3,-78.88,-10.34,Serving Beam,,369,-82.38,-10.61,370,-104.51,-15.94,70.615,64.711,DL NonCA,UL 2CA,0.00,9.36,,,0.105,154.029,0.105,140.201,,,,,0.000,153.070,0,9566856
2023-03-01 15:44:02.200000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.38,-10.38,23.30,3,-67.38,-10.38,Serving Beam,-66.00,63.00,0.48,-4.20,-27.00,,369,-80.09,-10.45,,,,0.00,8.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.96,4,4.00,,66,60.71,,0.097,88.120,1,1,0.097,81.552,371,2074999,27749.96,371_3,3,-78.14,-10.36,3,-78.14,-10.36,Serving Beam,-21.00,369,-82.38,-10.61,370,-104.51,-15.94,69.165,64.832,DL NonCA,UL 2CA,0.00,8.10,,,0.097,157.284,0.097,146.384,,,,,,,,
2023-03-01 15:44:02.300000,-71.089951,42.334629,-71.089950,42.334630,15:44:02,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,23.59,,,,,-66.00,63.00,0.52,-4.05,,,,,,,,,0.00,9.86,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.33,4,4.00,,66,60.52,,0.080,86.351,1,1,0.080,78.845,,,,,,,,,,,,,,,,,,,79.567,71.380,DL NonCA,UL 2CA,0.00,9.89,,,0.080,165.919,0.080,150.225,,,,,,,,
2023-03-01 15:44:02.400000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.48,-10.38,23.08,3,-67.48,-10.38,Serving Beam,-66.00,63.00,0.43,-4.06,,,369,-80.13,-10.42,370,-104.93,-11.85,0.00,8.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.13,4,4.00,,66,60.83,,0.051,83.218,1,1,0.051,75.336,371,2074999,27749.96,371_3,3,-78.14,-10.36,3,-78.14,-10.36,Serving Beam,,369,-82.38,-10.61,370,-104.51,-15.94,85.219,76.721,DL NonCA,UL 2CA,0.00,8.87,,,0.051,168.438,0.051,152.058,,,,,,,,
2023-03-01 15:44:02.500000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.60,,,,,-66.00,63.00,0.60,-4.14,,,,,,,,,0.00,9.03,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.07,4,4.00,,66,60.90,,0.073,89.881,1,1,0.073,82.124,,,,,,,,,,,,,,,,,,,72.980,66.634,DL NonCA,UL 2CA,0.00,9.06,,,0.073,162.861,0.073,148.757,0.000,138.584,0.000,152.956,,,,
2023-03-01 15:44:02.600000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.52,-10.37,23.26,3,-67.52,-10.37,Serving Beam,-66.00,63.00,0.42,-4.25,-27.00,,369,-80.23,-10.42,370,-105.22,-12.14,0.00,9.82,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.16,4,4.00,,66,58.63,,0.100,83.304,1,1,0.100,76.052,371,2074999,27749.96,371_3,3,-78.14,-10.36,3,-78.14,-10.36,Serving Beam,-21.00,369,-82.38,-10.61,370,-104.33,-14.99,72.300,67.639,DL NonCA,UL 2CA,0.00,9.09,,,0.100,155.604,0.100,143.692,,,,,0.000,153.047,0,9565452
2023-03-01 15:44:02.700000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.52,-10.37,23.60,3,-67.52,-10.37,Serving Beam,-66.00,63.00,0.63,-4.21,,,369,-80.25,-10.43,370,-105.64,-12.76,0.00,9.88,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.75,4,4.00,,66,65.64,,0.095,114.851,1,1,0.095,102.915,371,2074999,27749.96,371_3,3,-78.14,-10.36,3,-78.14,-10.36,Serving Beam,,369,-81.72,-10.56,370,-104.33,-14.99,8.415,8.197,DL NonCA,UL 2CA,0.00,9.66,,,0.095,123.267,0.095,111.112,,,,,,,,
2023-03-01 15:44:02.800000,-71.089951,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-66.00,63.00,0.54,-4.18,,,,,,,,,0.00,7.58,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.03,4,4.00,,66,58.32,,0.084,91.870,1,1,0.084,85.875,,,,,,,,,,,,,,,,,,,68.698,61.141,DL NonCA,UL 2CA,0.00,9.09,,,0.084,160.568,0.084,147.016,,,,,,,,
2023-03-01 15:44:02.900000,-71.089951,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-67.60,-10.37,22.94,3,-67.60,-10.37,Serving Beam,-66.00,63.00,0.20,-4.09,-27.00,,369,-80.13,-10.42,370,-106.16,-13.37,0.00,8.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.01,4,4.00,,66,59.77,,0.073,87.363,1,1,0.073,80.758,371,2074999,27749.96,371_3,3,-78.14,-10.36,3,-78.14,-10.36,Serving Beam,-21.00,369,-81.72,-10.56,370,-104.33,-14.99,67.901,62.230,DL NonCA,UL 2CA,0.00,9.09,,,0.073,155.263,0.073,142.987,,,,,,,,
