TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:33:51.600000,-71.089958,42.334702,-71.089960,42.334700,20:33:51,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.63,-10.37,22.44,26,-66.63,-10.37,Serving Beam,-65.00,62.00,0.57,-5.31,,,369,-87.98,-13.64,370,-102.82,-15.87,0.00,7.25,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.02,4,4.00,,66,61.89,,0.100,142.728,1,1,0.100,132.534,371,2074999,27749.96,,371_3,3,-81.29,-10.34,3,-81.29,-10.34,Serving Beam,,369,-91.98,-13.02,370,-113.81,-20.44,,,,,,,,,0.000,160.883,,0.000,149.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.07,,,0.100,303.611,0.100,281.836,,,,,,,,
2023-03-03 20:33:51.700000,-71.089958,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.97,,,,,-65.00,62.00,0.96,-5.19,-33.00,,,,,,,,0.00,11.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.00,4,4.00,,66,64.46,,0.105,153.870,1,1,0.105,137.268,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,161.541,,0.000,146.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.49,,,0.105,315.411,0.105,283.465,,,,,,,,
2023-03-03 20:33:51.800000,-71.089958,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.61,-10.37,23.14,26,-66.61,-10.37,Serving Beam,-65.00,62.00,0.75,-5.24,,,369,-87.41,-13.44,370,-103.08,-16.30,0.00,10.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,26.64,4,4.00,,66,59.39,,0.080,142.943,1,1,0.080,131.414,371,2074999,27749.96,,371_3,3,-81.29,-10.34,3,-81.29,-10.34,Serving Beam,,369,-91.98,-13.02,370,-113.81,-20.44,,,,,,,,,0.000,162.768,,0.000,141.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.35,,,0.080,305.711,0.080,273.240,,,,,,,,
2023-03-03 20:33:51.900000,-71.089958,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.21,,,,,-65.00,62.00,0.92,-5.24,,,,,,,,,0.00,6.87,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,26.75,4,4.00,,66,64.31,,0.100,134.437,1,1,0.100,126.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,160.360,,0.000,144.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.16,,,0.100,294.797,0.100,271.002,,,,,0.000,3360.367,0,210022956
2023-03-03 20:33:52.000000,-71.089958,42.334702,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.62,-10.37,24.21,26,-66.62,-10.37,Serving Beam,-65.00,62.00,0.97,-5.29,-28.00,17.21,369,-87.54,-13.21,370,-102.32,-15.77,0.00,8.61,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.00,4,4.00,1.20,66,64.83,12.15,0.100,157.420,1,1,0.100,144.906,371,2074999,27749.96,,371_3,3,-80.73,-10.36,3,-80.73,-10.36,Serving Beam,-21.00,369,-91.98,-13.02,370,-103.27,-14.24,,,,,,,,,0.000,161.095,,0.000,146.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.61,1.20,24.73,0.100,318.515,0.100,291.619,0.000,287.205,0.000,364.234,,,,
2023-03-03 20:33:52.100000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.64,-10.38,23.33,26,-66.64,-10.38,Serving Beam,-65.00,62.00,0.99,-5.17,,,369,-87.64,-14.08,,,,0.00,8.13,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.00,4,4.00,,66,65.13,,0.097,159.480,1,1,0.097,147.666,371,2074999,27749.96,,371_3,3,-80.73,-10.36,3,-80.73,-10.36,Serving Beam,,369,-91.98,-13.02,370,-103.27,-14.24,,,,,,,,,0.000,163.234,,0.000,150.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.81,,,0.097,322.714,0.097,298.181,,,,,,,,
2023-03-03 20:33:52.200000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.62,,,,,-65.00,62.00,1.00,-5.24,,,,,,,,,0.00,7.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.00,4,4.00,,66,65.28,,0.100,158.475,1,1,0.100,147.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,161.780,,0.000,149.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.59,,,0.100,320.255,0.100,296.455,,,,,,,,
2023-03-03 20:33:52.300000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.61,-10.37,23.41,26,-66.61,-10.37,Serving Beam,-65.00,62.00,0.97,-5.03,-28.00,,369,-88.13,-14.78,370,-104.98,-14.94,0.00,10.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.02,4,4.00,,66,65.02,,0.075,159.650,1,1,0.075,143.929,371,2074999,27749.96,,371_3,3,-80.73,-10.36,3,-80.73,-10.36,Serving Beam,-21.00,369,-94.13,-14.94,370,-103.27,-14.24,,,,,,,,,0.000,163.807,,0.000,148.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.68,,,0.075,323.457,0.075,292.559,,,,,,,,
2023-03-03 20:33:52.400000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.54,-10.36,24.12,26,-66.54,-10.36,Serving Beam,-65.00,62.00,0.99,-4.90,,,369,-96.88,-13.05,370,-105.56,-15.38,0.00,9.03,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.09,4,4.00,,66,65.88,,0.058,153.524,1,1,0.058,138.973,371,2074999,27749.96,,371_3,3,-80.29,-10.34,3,-80.29,-10.34,Serving Beam,,369,-94.13,-14.94,370,-103.27,-14.24,,,,,,,,,0.000,165.125,,0.000,149.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.06,,,0.058,318.648,0.058,288.278,,,,,0.000,3372.111,0,211178448
2023-03-03 20:33:52.500000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.59,,,,,-65.00,62.00,1.00,-5.00,,,,,,,,,0.00,8.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.09,4,4.00,,66,65.94,,0.072,140.571,1,1,0.072,128.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,160.418,,0.000,142.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.54,,,0.072,300.990,0.072,271.362,0.000,286.126,0.000,353.175,,,,
2023-03-03 20:33:52.600000,-71.089951,42.334702,-71.089950,42.334700,20:33:52,0,0,0.00,0.82,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.63,-10.36,24.63,26,-66.63,-10.36,Serving Beam,-65.00,62.00,1.00,-5.26,-28.00,,369,-95.80,-12.73,370,-105.87,-15.85,0.00,10.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.07,4,4.00,,66,65.45,,0.100,153.313,1,1,0.100,137.720,371,2074999,27749.96,,371_3,3,-80.29,-10.34,3,-80.29,-10.34,Serving Beam,-21.00,369,-94.13,-14.94,370,-103.27,-14.24,,,,,,,,,0.000,163.717,,0.000,147.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.00,,,0.100,317.030,0.100,284.843,,,,,,,,
2023-03-03 20:33:52.700000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.35,,,,,-65.00,62.00,1.00,-5.11,,,,,,,,,0.00,9.80,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.03,4,4.00,,66,65.01,,0.100,158.982,1,1,0.100,144.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,163.003,,0.000,149.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.82,,,0.100,321.985,0.100,294.019,,,,,,,,
2023-03-03 20:33:52.800000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.77,-10.36,23.40,26,-66.77,-10.36,Serving Beam,-65.00,62.00,1.00,-5.19,,,369,-95.29,-12.71,370,-106.09,-16.33,0.00,8.61,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.01,4,4.00,,66,64.99,,0.078,157.856,1,1,0.078,145.257,371,2074999,27749.96,,371_3,3,-80.29,-10.34,3,-80.29,-10.34,Serving Beam,,369,-97.16,-13.11,370,-103.28,-13.40,,,,,,,,,0.000,162.728,,0.000,150.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.95,,,0.078,320.583,0.078,295.608,,,,,,,,
2023-03-03 20:33:52.900000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.73,-10.36,23.21,26,-66.73,-10.36,Serving Beam,-65.00,62.00,1.00,-5.29,-33.00,,369,-94.92,-12.84,370,-107.25,-17.28,0.00,7.53,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.01,4,4.00,,66,65.12,,0.102,160.123,1,1,0.102,148.739,371,2074999,27749.96,,371_3,3,-80.29,-10.34,3,-80.29,-10.34,Serving Beam,-26.00,369,-97.16,-13.11,370,-103.28,-13.40,,,,,,,,,0.000,166.711,,0.000,148.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.90,,,0.102,326.835,0.102,297.415,,,,,0.000,3407.100,0,212517864
2023-03-03 20:33:53.000000,-71.089951,42.334702,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,23.74,,,,,-65.00,62.00,1.00,-5.21,,17.50,,,,,,,0.00,10.60,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.04,4,4.00,1.12,65,64.54,12.51,0.100,157.176,1,1,0.100,141.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,164.296,,0.000,148.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.93,1.12,25.08,0.100,321.472,0.100,289.448,0.000,294.856,0.000,368.930,,,,
2023-03-03 20:33:53.100000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.63,-10.36,23.02,26,-66.63,-10.36,Serving Beam,-65.00,62.00,1.00,-5.22,,,369,-94.50,-12.48,370,-108.34,-17.72,0.00,7.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.00,4,4.00,,66,64.76,,0.095,157.788,1,1,0.095,147.237,371,2074999,27749.96,,371_3,3,-80.29,-10.34,3,-80.29,-10.34,Serving Beam,,369,-97.16,-13.11,370,-103.28,-13.40,,,,,,,,,0.000,164.471,,0.000,148.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.18,,,0.095,322.259,0.095,295.938,,,,,,,,
2023-03-03 20:33:53.200000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.62,-10.38,22.68,26,-66.62,-10.38,Serving Beam,-65.00,62.00,1.00,-5.19,,,369,-94.44,-12.20,370,-108.18,-17.48,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.06,4,4.00,,66,65.35,,0.100,162.361,1,1,0.100,144.899,371,2074999,27749.96,,371_3,3,-80.02,-10.40,3,-80.02,-10.40,Serving Beam,,369,-97.16,-13.11,370,-103.28,-13.40,,,,,,,,,0.000,166.791,,0.000,150.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.14,,,0.100,329.151,0.100,295.209,,,,,,,,
2023-03-03 20:33:53.300000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.88,,,,,-65.00,62.00,1.00,-5.14,-33.00,,,,,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.06,4,4.00,,66,65.69,,0.080,158.527,1,1,0.080,145.158,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,161.423,,0.000,148.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.01,,,0.080,319.949,0.080,293.504,,,,,,,,
2023-03-03 20:33:53.400000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.65,-10.36,22.64,26,-66.65,-10.36,Serving Beam,-65.00,62.00,1.00,-4.97,,,369,-94.80,-12.48,370,-107.00,-16.73,0.00,7.75,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.09,4,4.00,,66,66.00,,0.061,164.911,1,1,0.061,151.819,371,2074999,27749.96,,371_3,3,-80.02,-10.40,3,-80.02,-10.40,Serving Beam,,369,-97.16,-13.11,370,-103.28,-13.40,,,,,,,,,0.000,167.381,,0.000,151.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.45,,,0.061,332.292,0.061,302.959,,,,,0.000,3318.921,0,207432576
2023-03-03 20:33:53.500000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.29,,,,,-65.00,62.00,1.00,-5.09,,,,,,,,,0.00,9.49,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.10,4,4.00,,66,66.00,,0.064,166.792,1,1,0.064,150.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,170.469,,0.000,153.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.49,,,0.064,337.261,0.064,304.131,0.000,301.864,0.000,376.092,,,,
2023-03-03 20:33:53.600000,-71.089951,42.334702,-71.089950,42.334700,20:33:53,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.72,-10.38,22.19,26,-66.72,-10.38,Serving Beam,-65.00,62.00,1.00,-5.19,-33.00,,369,-94.90,-12.66,,,,0.00,9.55,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,65.95,,0.100,164.861,1,1,0.100,148.445,371,2074999,27749.96,,371_3,3,-80.02,-10.40,3,-80.02,-10.40,Serving Beam,-26.00,369,-96.64,-12.57,370,-103.48,-13.75,,,,,,,,,0.000,169.995,,0.000,157.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.28,,,0.100,334.856,0.100,306.271,,,,,,,,
2023-03-03 20:33:53.700000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.74,-10.38,24.21,26,-66.74,-10.38,Serving Beam,-65.47,62.00,1.00,-5.20,,,369,-89.02,-13.87,,,,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.09,4,4.00,,66,66.00,,0.100,167.421,1,1,0.100,153.347,371,2074999,27749.96,,371_3,3,-80.02,-10.40,3,-80.02,-10.40,Serving Beam,,369,-96.64,-12.57,370,-103.48,-13.75,,,,,,,,,0.000,171.931,,0.000,151.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.80,,,0.100,339.352,0.100,305.176,,,,,,,,
2023-03-03 20:33:53.800000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.24,,,,,-65.35,62.00,1.00,-5.15,,,,,,,,,0.00,9.03,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.07,4,4.00,,66,66.00,,0.083,163.306,1,1,0.083,148.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,165.938,,0.000,150.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.03,,,0.083,329.245,0.083,298.705,,,,,,,,
2023-03-03 20:33:53.900000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.84,-10.38,23.20,26,-66.84,-10.38,Serving Beam,-65.76,62.00,1.00,-5.22,-33.00,,369,-87.94,-12.48,,,,0.00,10.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.09,4,4.00,,66,66.00,,0.095,167.515,1,1,0.095,149.480,371,2074999,27749.96,,371_3,3,-80.02,-10.40,3,-80.02,-10.40,Serving Beam,-26.00,369,-96.64,-12.57,370,-103.48,-13.75,,,,,,,,,0.000,172.074,,0.000,156.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.70,,,0.095,339.588,0.095,305.959,,,,,0.000,3338.931,0,209100528
2023-03-03 20:33:54.000000,-71.089951,42.334702,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.72,-10.37,24.06,26,-66.72,-10.37,Serving Beam,-65.00,62.00,1.00,-5.21,,17.16,369,-87.60,-11.95,370,-100.93,-16.16,0.00,8.51,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.10,4,4.00,1.21,66,66.00,12.51,0.105,167.257,1,1,0.105,152.266,371,2074999,27749.96,,371_3,3,-81.66,-10.41,3,-81.66,-10.41,Serving Beam,,369,-94.95,-12.48,370,-103.48,-13.75,,,,,,,,,0.000,168.318,,0.000,152.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.87,1.21,25.09,0.105,335.575,0.105,304.433,0.000,303.832,0.000,374.759,,,,
2023-03-03 20:33:54.100000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.48,,,,,-65.00,62.00,1.00,-5.17,,,,,,,,,0.00,10.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,66.00,,0.100,164.070,1,1,0.100,146.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,165.680,,0.000,151.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.29,,,0.100,329.749,0.100,298.024,,,,,,,,
2023-03-03 20:33:54.200000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.63,-10.37,23.72,26,-66.63,-10.37,Serving Beam,-65.00,62.00,1.00,-5.19,-33.00,,369,-87.05,-11.59,370,-101.06,-16.34,0.00,8.07,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.08,4,4.00,,66,66.00,,0.092,167.855,1,1,0.092,153.777,371,2074999,27749.96,,371_3,3,-81.66,-10.41,3,-81.66,-10.41,Serving Beam,-26.00,369,-94.95,-12.48,370,-103.48,-13.75,,,,,,,,,0.000,171.079,,0.000,155.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.39,,,0.092,338.934,0.092,309.539,,,,,,,,
2023-03-03 20:33:54.300000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.88,,,,,-65.00,62.00,1.00,-5.21,,,,,,,,,0.00,10.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,66.00,,0.093,166.763,1,1,0.093,148.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,171.498,,0.000,159.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.56,,,0.093,338.260,0.093,308.447,,,,,,,,
2023-03-03 20:33:54.400000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.70,-10.37,24.54,26,-66.70,-10.37,Serving Beam,-65.00,62.00,1.00,-4.94,,,369,-87.68,-12.73,370,-102.01,-17.97,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.08,4,4.00,,66,66.00,,0.056,164.604,1,1,0.056,149.322,371,2074999,27749.96,,371_3,3,-81.66,-10.41,3,-81.66,-10.41,Serving Beam,,369,-94.95,-12.48,370,-105.41,-14.63,,,,,,,,,0.000,166.864,,0.000,145.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.58,,,0.056,331.468,0.056,295.119,,,,,0.000,3298.404,0,205737948
