TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:31:00.100000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.34,,,,,-65.00,62.00,,,,,,,,,,,,,,0.08,-4.81,-28.00,,,,,,,,0.00,10.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,55.85,,0.058,90.545,1,1,0.058,82.779,,,,,,,,,,,,,,,,,,,,,,,,,-22.00,,,,,,,0.000,162.022,0.000,145.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.12,,,0.058,252.567,0.058,228.467,,,,,,,,
2023-03-03 20:31:00.200000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.13,-10.36,24.89,26,-66.13,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.41,-5.27,,,369,-96.92,-17.77,,,,0.00,7.96,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.27,4,4.00,,66,57.27,,0.100,108.226,1,1,0.100,100.840,371,2074999,27749.96,371_3,3,-79.66,-10.40,3,-79.66,-10.40,Serving Beam,,,,,,,,,,,,,,,369,-97.58,-12.69,370,-100.22,-15.61,0.000,134.090,0.000,126.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.67,,,0.100,242.316,0.100,227.794,,,,,,,,
2023-03-03 20:31:00.300000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.17,-10.36,25.97,26,-66.17,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.28,-5.26,,,369,-96.82,-16.41,370,-103.00,-14.81,0.00,8.40,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,56.89,,0.100,111.363,1,1,0.100,102.706,371,2074999,27749.96,371_3,3,-81.09,-10.41,3,-81.09,-10.41,Serving Beam,,,,,,,,,,,,,,,369,-96.94,-12.39,370,-100.22,-15.61,0.000,131.063,0.000,119.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.73,,,0.100,242.426,0.100,222.669,,,,,,,,
2023-03-03 20:31:00.400000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.12,,,,,-65.00,62.00,,,,,,,,,,,,,,0.34,-5.16,,,,,,,,,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.16,4,4.00,,66,58.61,,0.095,117.818,1,1,0.095,107.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,132.313,0.000,119.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.07,,,0.095,250.131,0.095,227.143,,,,,0.000,3335.724,0,208065780
2023-03-03 20:31:00.500000,-71.089973,42.334671,-71.089970,42.334670,20:31:01,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.35,-10.36,25.55,26,-66.35,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.41,-5.36,-28.00,,369,-96.67,-14.27,370,-98.30,-16.18,0.00,7.83,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.33,4,4.00,,66,56.85,,0.092,104.169,1,1,0.092,97.327,371,2074999,27749.96,371_3,3,-81.09,-10.41,3,-81.09,-10.41,Serving Beam,,,,,,,,,,,,,,-22.00,369,-96.94,-12.39,370,-100.22,-15.61,0.000,127.042,0.000,118.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.79,,,0.092,231.211,0.092,215.843,0.000,224.966,0.000,301.217,,,,
2023-03-03 20:31:00.600000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.43,-10.36,25.22,26,-66.43,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.30,-5.21,,,370,-95.70,-13.60,369,-96.62,-13.51,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.36,4,4.00,,66,58.66,,0.100,96.422,1,1,0.100,88.238,371,2074999,27749.96,371_3,3,-81.09,-10.41,3,-81.09,-10.41,Serving Beam,,,,,,,,,,,,,,,369,-96.94,-12.39,370,-100.22,-15.61,0.000,162.336,0.000,146.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.04,,,0.100,258.758,0.100,235.223,,,,,,,,
2023-03-03 20:31:00.700000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.48,,,,,-65.00,62.00,,,,,,,,,,,,,,0.04,-5.19,,,,,,,,,0.00,7.34,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.23,4,4.00,,66,55.52,,0.092,105.022,1,1,0.092,99.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,137.297,0.000,128.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.08,,,0.092,242.319,0.092,227.647,,,,,,,,
2023-03-03 20:31:00.800000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.45,-10.36,25.96,26,-66.45,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.43,-5.16,-31.00,,369,-89.23,-15.14,370,-94.25,-12.55,0.00,11.29,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,,66,55.82,,0.100,109.529,1,1,0.100,99.151,371,2074999,27749.96,371_3,3,-81.09,-10.41,3,-81.09,-10.41,Serving Beam,,,,,,,,,,,,,,-25.00,369,-96.94,-12.39,370,-104.55,-18.68,0.000,132.002,0.000,120.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.81,,,0.100,241.531,0.100,219.538,,,,,,,,
2023-03-03 20:31:00.900000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.57,,,,,-64.70,62.00,,,,,,,,,,,,,,0.05,-5.30,,,,,,,,,0.00,6.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.27,4,4.00,,66,57.56,,0.102,109.206,1,1,0.102,103.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,135.333,0.000,123.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.32,,,0.102,244.539,0.102,227.273,,,,,0.000,3424.974,0,214060860
2023-03-03 20:31:01.000000,-71.089973,42.334671,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.27,-10.36,25.10,26,-66.27,-10.36,Serving Beam,-64.00,62.00,,,,,,,,,,,,,,0.24,-5.00,,16.91,369,-89.15,-14.73,370,-93.63,-12.48,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.51,4,4.00,1.13,66,54.69,7.28,0.061,91.051,1,1,0.061,83.084,371,2074999,27749.96,371_3,3,-81.09,-10.41,3,-81.09,-10.41,Serving Beam,,,,,,,,,,,,,,,369,-96.94,-12.39,370,-104.55,-18.68,0.000,152.442,0.000,135.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.92,1.13,18.47,0.061,243.493,0.061,218.382,0.001,228.717,0.001,299.752,,,,
2023-03-03 20:31:01.100000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.02,-10.36,25.71,26,-66.02,-10.36,Serving Beam,-64.00,62.00,,,,,,,,,,,,,,-0.14,-4.94,-31.00,,369,-88.95,-13.81,370,-93.61,-12.42,0.00,8.85,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,54.44,,0.056,101.809,1,1,0.056,95.534,371,2074999,27749.96,371_3,3,-81.02,-10.36,3,-81.02,-10.36,Serving Beam,,,,,,,,,,,,,,-25.00,369,-96.37,-12.38,370,-104.55,-18.68,0.000,140.029,0.000,131.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.63,,,0.056,241.838,0.056,227.058,,,,,,,,
2023-03-03 20:31:01.200000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.73,,,,,-64.00,62.00,,,,,,,,,,,,,,0.24,-5.23,,,,,,,,,0.00,10.48,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.35,4,4.00,,66,55.70,,0.086,97.400,1,1,0.086,89.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,160.090,0.000,139.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.86,,,0.086,257.490,0.086,228.789,,,,,,,,
2023-03-03 20:31:01.300000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-65.92,-10.36,25.12,26,-65.92,-10.36,Serving Beam,-64.00,62.00,,,,,,,,,,,,,,0.19,-5.24,,,369,-88.86,-13.82,370,-93.42,-12.08,0.00,7.37,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.38,27,27.20,4,4.00,,66,55.78,,0.124,87.980,1,1,0.124,82.641,371,2074999,27749.96,371_26,26,-80.08,-10.36,26,-80.08,-10.36,Serving Beam,,,,,,,,,,,,,,,369,-96.37,-12.38,370,-101.02,-15.67,0.000,163.379,0.000,149.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.76,,,0.124,251.359,0.124,232.432,,,,,,,,
2023-03-03 20:31:01.400000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-65.89,-10.36,25.25,26,-65.89,-10.36,Serving Beam,-64.00,62.00,,,,,,,,,,,,,,-0.15,-5.28,-31.00,,369,-88.25,-13.92,370,-93.75,-11.90,0.00,11.88,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.27,4,4.00,,66,53.61,,0.097,90.650,1,1,0.097,81.623,371,2074999,27749.96,371_26,26,-80.08,-10.36,26,-80.08,-10.36,Serving Beam,,,,,,,,,,,,,,-25.00,369,-99.73,-14.03,370,-101.02,-15.67,0.000,165.326,0.000,148.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.76,,,0.097,255.976,0.097,229.973,,,,,0.001,3339.098,60,208693656
2023-03-03 20:31:01.500000,-71.089973,42.334671,-71.089970,42.334670,20:31:02,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.69,,,,,-64.26,62.00,,,,,,,,,,,,,,0.40,-5.19,,,,,,,,,0.00,5.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.22,4,4.00,,66,57.64,,0.081,87.399,1,1,0.081,84.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,166.471,0.000,151.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.35,,,0.081,253.870,0.081,236.425,0.000,220.232,0.000,292.063,,,,
2023-03-03 20:31:01.600000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-65.95,-10.36,23.93,26,-65.95,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,-0.29,-5.21,,,369,-88.42,-13.31,370,-93.87,-12.24,0.00,11.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.22,4,4.00,,66,53.60,,0.105,94.604,1,1,0.105,86.637,371,2074999,27749.96,371_26,26,-80.08,-10.36,26,-80.08,-10.36,Serving Beam,,,,,,,,,,,,,,,369,-99.73,-14.03,370,-101.02,-15.67,0.000,146.539,0.000,134.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.39,,,0.105,241.143,0.105,221.124,,,,,,,,
2023-03-03 20:31:01.700000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.20,,,,,-65.00,62.00,,,,,,,,,,,,,,0.48,-5.24,,,,,,,,,0.00,6.25,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,59.54,,0.097,105.312,1,1,0.097,99.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,125.813,0.000,119.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.64,,,0.097,231.125,0.097,218.590,,,,,,,,
2023-03-03 20:31:01.800000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.01,-10.36,25.21,26,-66.01,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.58,-5.11,-29.00,,369,-88.30,-13.25,370,-93.94,-12.26,0.00,12.87,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.47,4,4.00,,66,57.65,,0.095,101.738,1,1,0.095,90.949,371,2074999,27749.96,371_26,26,-80.08,-10.36,26,-80.08,-10.36,Serving Beam,,,,,,,,,,,,,,-23.00,369,-99.73,-14.03,370,-101.02,-15.67,0.000,126.885,0.000,113.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,12.33,,,0.095,228.624,0.095,204.661,,,,,,,,
2023-03-03 20:31:01.900000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.01,-10.36,26.48,26,-66.01,-10.36,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.35,-5.23,,,369,-88.03,-13.38,370,-94.18,-12.43,0.00,8.77,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.21,4,4.00,,66,57.57,,0.100,106.528,1,1,0.100,99.543,371,2074999,27749.96,371_26,26,-80.08,-10.36,26,-80.08,-10.36,Serving Beam,,,,,,,,,,,,,,,369,-99.73,-14.03,370,-101.02,-15.67,0.000,134.628,0.000,124.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.13,,,0.100,241.156,0.100,224.229,,,,,0.000,3270.131,0,204383184
2023-03-03 20:31:02.000000,-71.089973,42.334671,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,24.89,,,,,-65.00,62.00,,,,,,,,,,,,,,0.31,-4.94,-29.00,15.21,,,,,,,0.00,5.45,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,1.20,66,57.72,7.85,0.058,104.996,1,1,0.058,99.088,,,,,,,,,,,,,,,,,,,,,,,,,-23.00,,,,,,,0.000,126.927,0.000,118.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.23,1.20,18.35,0.058,231.923,0.058,217.138,0.000,221.061,0.000,296.772,,,,
2023-03-03 20:31:02.100000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.07,-10.38,23.99,26,-66.07,-10.38,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,-0.03,-4.94,,,369,-88.23,-13.38,370,-93.97,-12.22,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.60,4,4.00,,66,54.43,,0.058,106.172,1,1,0.058,96.899,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-99.73,-14.03,370,-101.76,-15.52,0.000,129.021,0.000,116.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.59,,,0.058,235.193,0.058,213.476,,,,,,,,
2023-03-03 20:31:02.200000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.11,-10.38,24.29,26,-66.11,-10.38,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.57,-5.24,,,369,-88.54,-13.13,370,-94.16,-12.61,0.00,8.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.21,4,4.00,,66,60.30,,0.092,101.379,1,1,0.092,93.073,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-100.13,-14.58,370,-101.76,-15.52,0.000,146.072,0.000,133.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.24,,,0.092,247.450,0.092,226.137,,,,,,,,
2023-03-03 20:31:02.300000,-71.089973,42.334671,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.33,,,,,-65.00,62.00,,,,,,,,,,,,,,0.61,-5.21,,,,,,,,,0.00,11.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.22,4,4.00,,66,56.78,,0.105,99.579,1,1,0.105,90.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,151.340,0.000,139.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.64,,,0.105,250.919,0.105,229.362,,,,,,,,
2023-03-03 20:31:02.400000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.11,-10.38,25.25,26,-66.11,-10.38,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.29,-5.25,-32.00,,369,-88.19,-13.51,370,-94.52,-12.67,0.00,7.96,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.28,4,4.00,,66,57.76,,0.097,104.512,1,1,0.097,97.500,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,,,,,,,,,,,,,-26.00,369,-100.13,-14.58,370,-101.76,-15.52,0.000,130.372,0.000,119.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.88,,,0.097,234.884,0.097,217.185,,,,,0.000,3262.987,0,203936712
2023-03-03 20:31:02.500000,-71.089973,42.334671,-71.089970,42.334670,20:31:03,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,26.62,,,,,-65.00,62.00,,,,,,,,,,,,,,0.22,-5.22,,,,,,,,,0.00,8.93,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.25,4,4.00,,66,56.13,,0.084,104.500,1,1,0.084,97.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,148.565,0.000,132.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.92,,,0.084,253.066,0.084,230.375,0.000,226.790,0.000,298.007,,,,
2023-03-03 20:31:02.600000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.11,-10.38,24.96,26,-66.11,-10.38,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,0.11,-5.18,,,369,-88.50,-13.54,370,-94.86,-12.56,0.00,9.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.50,4,4.00,,66,54.57,,0.097,95.214,1,1,0.097,89.686,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,,,,,,,,,,,,,,370,-98.84,-13.18,369,-100.13,-14.58,0.000,150.053,0.000,137.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.64,,,0.097,245.267,0.097,227.114,,,,,,,,
2023-03-03 20:31:02.700000,-71.089973,42.334671,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.13,-10.38,27.13,26,-66.13,-10.38,Serving Beam,-65.00,62.00,,,,,,,,,,,,,,-0.23,-5.30,-32.00,,369,-88.21,-12.95,370,-94.95,-12.38,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.30,4,4.00,,66,52.32,,0.100,110.095,1,1,0.100,104.811,371,2074999,27749.96,371_26,26,-80.75,-10.34,26,-80.75,-10.34,Serving Beam,,,,,,,,,,,,,,-26.00,369,-95.99,-12.71,370,-98.84,-13.18,0.000,139.775,0.000,127.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.49,,,0.100,249.870,0.100,231.868,,,,,,,,
