TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 16:08:33.400000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:08:33.500000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:08:33.600000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,25.06,3,-66.16,-10.34,Serving Beam,-65.00,62.00,-7.00,-4.00,,,369,-83.75,-10.63,370,-92.35,-13.27,,0.00,,,1,1.00,,SMSL,,,28,28.00,,,,8,8.00,,0.000,0.143,,1,0.000,0.143,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.143,0.000,0.143,,,,,0.000,0.000,0,0
2023-03-01 16:08:33.700000,-71.089859,42.334721,-71.089860,42.334720,16:08:34,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,25.96,,,,,-65.00,62.00,-7.00,-4.00,,,,,,,,,,50.00,,,2,2.00,,SMDL,,,28,28.00,,,,8,8.00,,0.000,0.277,,1,0.000,0.138,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,50.00,,,0.000,0.277,0.000,0.138,,,,,,,,
2023-03-01 16:08:33.800000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,24.84,3,-66.16,-10.34,Serving Beam,-65.00,62.00,,-4.00,,,369,-83.73,-10.63,370,-93.21,-13.93,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:08:33.900000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:08:34.000000,-71.089859,42.334721,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,-4.00,,-4.47,,,,,,,,,,,,,,,,,,,,,0.02,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.01,,,,,0.000,0.000,0.000,,,,,
2023-03-01 16:08:34.100000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,,3,-66.16,-10.34,Serving Beam,-65.00,62.00,,-4.00,,,369,-83.73,-10.63,370,-93.18,-13.91,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 16:08:34.200000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,
2023-03-01 16:08:34.300000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:08:34.400000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,24.84,3,-66.16,-10.34,Serving Beam,-65.00,62.00,,-4.00,,,369,-83.73,-10.63,370,-93.18,-13.91,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:08:34.500000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.001,0.005,0.001,,,,
2023-03-01 16:08:34.600000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 16:08:34.700000,-71.089859,42.334721,-71.089860,42.334720,16:08:35,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,,3,-66.16,-10.34,Serving Beam,-65.00,62.00,,,,,369,-83.73,-10.63,370,-93.18,-13.91,,0.00,,,1,1.00,,SMSL,,,26,26.00,,,,8,8.00,,0.000,0.275,,1,0.000,0.275,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.275,0.000,0.275,,,,,,,,
2023-03-01 16:08:34.800000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.45,,,,,-65.00,62.00,-6.80,-4.48,,,,,,,,,0.00,16.67,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.37,25,25.60,4,4.00,,8,8.33,,0.065,0.795,1,1,0.065,0.650,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,16.67,,,0.065,0.795,0.065,0.650,,,,,,,,
2023-03-01 16:08:34.900000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,24.74,3,-66.16,-10.34,Serving Beam,-65.00,62.00,-7.00,-4.79,-23.00,,369,-83.79,-10.67,370,-93.14,-13.84,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.70,25,25.00,4,4.00,,8,8.00,,0.080,0.552,1,1,0.080,0.552,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.080,0.552,0.080,0.552,,,,,,,,
2023-03-01 16:08:35.000000,-71.089859,42.334721,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,24.82,3,-66.16,-10.34,Serving Beam,-65.00,62.00,0.23,-4.86,,3.55,369,-83.96,-10.73,370,-93.48,-13.88,7.69,4.92,2,1.93,2,2.00,2x2_MIMO,SMDL,0,0.54,26,26.02,4,4.13,1.00,66,64.10,6.22,0.082,60.318,1,1,0.075,56.999,371,2074999,27749.96,371_3,3,-77.57,-10.41,3,-77.57,-10.41,Serving Beam,,369,-84.28,-10.50,370,-93.87,-12.07,,,DL NonCA,UL NonCA,7.69,4.92,1.00,11.60,0.082,60.318,0.075,56.999,0.001,70.531,0.002,94.652,,,,
2023-03-01 16:08:35.100000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-65.00,62.00,1.00,-4.93,,,,,,,,,0.00,10.39,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.13,4,4.00,,66,66.00,,0.072,85.643,1,1,0.072,76.348,,,,,,,,,,,,,,,,,,,40.981,37.769,DL NonCA,UL 2CA,0.00,9.65,,,0.072,126.623,0.072,114.117,,,,,0.007,61.303,460,3823779
2023-03-01 16:08:35.200000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,24.85,3,-66.16,-10.34,Serving Beam,-65.00,62.00,1.00,-5.03,-22.00,,369,-83.99,-10.72,370,-93.71,-13.95,0.00,9.88,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.16,4,4.00,,66,66.00,,0.053,79.352,1,1,0.053,71.177,371,2074999,27749.96,371_3,3,-77.57,-10.41,3,-77.57,-10.41,Serving Beam,-15.00,369,-84.28,-10.50,370,-93.87,-12.07,76.335,69.423,DL NonCA,UL 2CA,0.00,9.32,,,0.053,155.687,0.053,140.600,,,,,,,,
2023-03-01 16:08:35.300000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.48,,,,,-65.00,62.00,0.86,-5.13,,,,,,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.06,4,4.00,,66,64.43,,0.075,79.589,1,1,0.075,73.321,,,,,,,,,,,,,,,,,,,70.941,64.443,DL NonCA,UL 2CA,0.00,8.64,,,0.075,150.530,0.075,137.763,,,,,,,,
2023-03-01 16:08:35.400000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.35,-10.35,24.84,3,-66.35,-10.35,Serving Beam,-65.00,62.00,1.00,-5.18,,,369,-83.81,-10.66,370,-93.12,-13.84,0.00,9.88,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.85,4,4.00,,65,64.85,,0.105,75.305,1,1,0.105,67.791,371,2074999,27749.96,371_3,3,-78.24,-10.35,3,-78.24,-10.35,Serving Beam,,369,-84.13,-10.44,370,-93.87,-12.07,74.702,66.610,DL NonCA,UL 2CA,0.00,10.37,,,0.105,150.007,0.105,134.401,,,,,,,,
2023-03-01 16:08:35.500000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.41,-10.36,24.69,3,-66.41,-10.36,Serving Beam,-65.00,62.00,1.00,-5.17,-22.00,,369,-83.69,-10.65,370,-92.70,-13.67,0.00,6.85,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.06,4,4.00,,66,65.60,,0.100,76.762,1,1,0.100,71.355,371,2074999,27749.96,371_3,3,-78.24,-10.35,3,-78.24,-10.35,Serving Beam,-16.00,369,-84.13,-10.44,370,-93.87,-12.07,73.345,67.575,DL NonCA,UL 2CA,0.00,7.48,,,0.100,150.107,0.100,138.930,0.000,138.136,0.000,160.956,,,,
2023-03-01 16:08:35.600000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-65.00,62.00,1.00,-5.18,,,,,,,,,0.00,10.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.10,4,4.00,,66,66.00,,0.075,76.370,1,1,0.075,68.392,,,,,,,,,,,,,,,,,,,75.506,69.562,DL NonCA,UL 2CA,0.00,8.92,,,0.075,151.876,0.075,137.953,,,,,0.000,151.857,0,9491040
2023-03-01 16:08:35.700000,-71.089859,42.334721,-71.089860,42.334720,16:08:36,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.42,-10.38,25.10,3,-66.42,-10.38,Serving Beam,-64.35,62.00,1.00,-5.24,,,369,-83.55,-10.73,370,-92.17,-13.59,0.00,8.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.10,4,4.00,,66,66.00,,0.105,79.083,1,1,0.105,72.421,371,2074999,27749.96,371_3,3,-78.24,-10.35,3,-78.24,-10.35,Serving Beam,,369,-84.13,-10.44,370,-93.87,-12.07,76.481,67.345,DL NonCA,UL 2CA,0.00,9.52,,,0.105,155.564,0.105,139.767,,,,,,,,
2023-03-01 16:08:35.800000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.06,-10.38,24.33,3,-66.06,-10.38,Serving Beam,-64.00,61.80,1.00,-5.17,-22.00,,369,-83.48,-10.70,370,-92.77,-13.85,0.00,14.10,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.12,4,4.00,,66,66.00,,0.097,80.122,1,1,0.097,68.664,371,2074999,27749.96,371_3,3,-78.24,-10.35,3,-78.24,-10.35,Serving Beam,-15.00,369,-84.13,-10.44,370,-94.07,-11.89,76.036,69.037,DL NonCA,UL 2CA,0.00,11.76,,,0.097,156.158,0.097,137.702,,,,,,,,
2023-03-01 16:08:35.900000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.25,61.00,0.09,-6.14,,,,,,,,,0.00,2.70,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.53,4,4.00,,66,66.00,,0.100,71.835,1,1,0.100,69.903,,,,,,,,,,,,,,,,,,,76.085,69.760,DL NonCA,UL 2CA,0.00,5.30,,,0.100,147.920,0.100,139.663,,,,,,,,
2023-03-01 16:08:36.000000,-71.089859,42.334721,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.00,-10.41,24.44,3,-66.00,-10.41,Serving Beam,-64.52,61.00,0.00,-6.27,,6.15,369,-83.42,-10.71,370,-92.94,-13.66,0.00,10.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.11,4,4.00,1.21,66,66.00,6.30,0.095,77.608,1,1,0.095,69.204,371,2074999,27749.96,371_3,3,-78.24,-10.35,3,-78.24,-10.35,Serving Beam,,369,-84.13,-10.44,370,-94.07,-11.89,77.786,69.203,DL NonCA,UL 2CA,0.00,10.26,1.21,12.44,0.095,155.393,0.095,138.407,0.000,138.785,0.000,152.957,,,,
2023-03-01 16:08:36.100000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.61,,,,,-64.00,61.00,0.00,-6.00,,,,,,,,,0.00,9.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.04,4,4.00,,66,66.00,,0.073,77.985,1,1,0.073,70.666,,,,,,,,,,,,,,,,,,,77.519,69.715,DL NonCA,UL 2CA,0.00,9.40,,,0.073,155.504,0.073,140.382,,,,,0.000,154.058,0,9628632
2023-03-01 16:08:36.200000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.86,-10.41,25.94,3,-65.86,-10.41,Serving Beam,-64.00,61.00,0.00,-5.80,-23.00,,369,-83.45,-10.66,370,-93.21,-13.97,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.69,4,4.00,,66,66.00,,0.053,78.033,1,1,0.053,70.409,371,2074999,27749.96,371_3,3,-77.73,-10.40,3,-77.73,-10.40,Serving Beam,-15.00,369,-83.70,-10.47,370,-94.07,-11.89,72.385,66.638,DL NonCA,UL 2CA,0.00,8.86,,,0.053,150.418,0.053,137.047,,,,,,,,
2023-03-01 16:08:36.300000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.80,-10.41,24.44,3,-65.80,-10.41,Serving Beam,-64.00,61.00,0.00,-6.08,,,369,-83.46,-10.68,370,-93.22,-13.79,0.00,9.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.35,4,4.00,,66,66.00,,0.088,74.935,1,1,0.088,68.035,371,2074999,27749.96,371_3,3,-77.73,-10.40,3,-77.73,-10.40,Serving Beam,,369,-83.70,-10.47,370,-94.07,-11.89,73.649,67.991,DL NonCA,UL 2CA,0.00,8.84,,,0.088,148.585,0.088,136.026,,,,,,,,
2023-03-01 16:08:36.400000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.00,61.00,0.00,-6.29,,,,,,,,,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.25,4,4.00,,66,66.00,,0.100,74.351,1,1,0.100,67.793,,,,,,,,,,,,,,,,,,,75.878,68.567,DL NonCA,UL 2CA,0.00,9.62,,,0.100,150.229,0.100,136.360,,,,,,,,
2023-03-01 16:08:36.500000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.75,-10.41,24.80,3,-65.75,-10.41,Serving Beam,-64.00,61.00,0.00,-6.16,-23.00,,369,-83.46,-10.73,370,-92.88,-13.49,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.68,4,4.00,,66,63.00,,0.095,71.922,1,1,0.095,66.361,371,2074999,27749.96,371_3,3,-77.73,-10.40,3,-77.73,-10.40,Serving Beam,-16.00,369,-83.70,-10.47,370,-94.07,-11.89,73.187,66.096,DL NonCA,UL 2CA,0.00,10.00,,,0.095,145.109,0.095,132.457,0.000,134.121,0.000,152.958,,,,
2023-03-01 16:08:36.600000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.76,-10.39,24.34,3,-65.76,-10.39,Serving Beam,-64.00,61.00,-0.63,-6.16,,,369,-83.55,-10.77,370,-92.81,-13.73,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.88,4,4.00,,66,57.64,,0.086,72.365,1,1,0.086,68.511,371,2074999,27749.96,371_3,3,-77.73,-10.40,3,-77.73,-10.40,Serving Beam,,369,-83.70,-10.47,370,-94.33,-12.48,70.810,66.130,DL NonCA,UL 2CA,0.00,8.28,,,0.086,143.175,0.086,134.641,,,,,0.000,152.755,0,9547200
2023-03-01 16:08:36.700000,-71.089859,42.334721,-71.089860,42.334720,16:08:37,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.27,61.00,-0.55,-6.24,,,,,,,,,0.00,9.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.42,4,4.00,,66,61.57,,0.097,74.578,1,1,0.097,68.352,,,,,,,,,,,,,,,,,,,70.259,66.548,DL NonCA,UL 2CA,0.00,8.47,,,0.097,144.837,0.097,134.899,,,,,,,,
2023-03-01 16:08:36.800000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.88,-10.39,24.67,3,-65.88,-10.39,Serving Beam,-64.53,61.00,-0.37,-6.17,-22.00,,369,-83.39,-10.74,370,-93.07,-14.09,0.00,6.49,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.03,4,4.00,,66,60.55,,0.105,69.710,1,1,0.105,65.439,371,2074999,27749.96,371_3,3,-77.73,-10.40,3,-77.73,-10.40,Serving Beam,-15.00,369,-83.70,-10.47,370,-94.33,-12.48,72.518,65.270,DL NonCA,UL 2CA,0.00,8.55,,,0.105,142.228,0.105,130.709,,,,,,,,
2023-03-01 16:08:36.900000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.52,,,,,-64.20,61.00,-0.25,-6.30,,,,,,,,,0.00,10.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.27,4,4.00,,66,58.85,,0.100,75.545,1,1,0.100,68.296,,,,,,,,,,,,,,,,,,,70.063,65.308,DL NonCA,UL 2CA,0.00,9.41,,,0.100,145.607,0.100,133.604,,,,,,,,
2023-03-01 16:08:37.000000,-71.089859,42.334721,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.89,-10.39,23.93,3,-65.89,-10.39,Serving Beam,-64.00,61.00,-0.53,-6.21,,5.89,369,-83.34,-10.76,370,-93.23,-13.84,0.00,10.47,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.22,4,4.00,1.12,66,60.60,6.26,0.095,72.335,1,1,0.095,64.814,371,2074999,27749.96,371_3,3,-77.31,-10.36,3,-77.31,-10.36,Serving Beam,,369,-83.96,-10.48,370,-94.33,-12.48,69.146,63.075,DL NonCA,UL 2CA,0.00,9.70,1.12,12.23,0.095,141.481,0.095,127.889,0.000,132.335,0.000,152.980,,,,
2023-03-01 16:08:37.100000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.85,-10.39,25.14,3,-65.85,-10.39,Serving Beam,-64.00,61.00,-0.56,-6.14,-22.00,,369,-83.45,-10.80,370,-93.09,-13.65,0.00,7.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.47,4,4.00,,66,59.98,,0.076,74.558,1,1,0.076,71.433,371,2074999,27749.96,371_3,3,-77.31,-10.36,3,-77.31,-10.36,Serving Beam,-15.00,369,-83.96,-10.48,370,-94.33,-12.48,73.114,65.647,DL NonCA,UL 2CA,0.00,8.70,,,0.076,147.672,0.076,137.080,,,,,0.000,153.339,0,9583704
2023-03-01 16:08:37.200000,-71.089859,42.334721,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.00,61.00,-0.40,-5.94,,,,,,,,,0.00,10.47,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.32,4,4.00,,66,59.05,,0.056,73.276,1,1,0.056,65.735,,,,,,,,,,,,,,,,,,,71.382,66.643,DL NonCA,UL 2CA,0.00,9.41,,,0.056,144.657,0.056,132.378,,,,,,,,
2023-03-01 16:08:37.300000,-71.089859,42.334721,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.80,-10.39,24.72,3,-65.80,-10.39,Serving Beam,-64.00,61.00,-0.29,-6.03,,,369,-83.44,-10.77,370,-93.38,-13.82,0.00,7.41,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.36,4,4.00,,66,60.36,,0.079,72.479,1,1,0.079,68.009,371,2074999,27749.96,371_3,3,-77.31,-10.36,3,-77.31,-10.36,Serving Beam,,369,-83.96,-10.48,370,-94.33,-12.48,72.905,67.718,DL NonCA,UL 2CA,0.00,8.13,,,0.079,145.384,0.079,135.727,,,,,,,,
