TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 16:05:52.200000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.36,,3,-66.16,-10.36,Serving Beam,-65.00,62.00,-7.00,-4.75,,,369,-85.95,-10.51,370,-93.66,-14.72,0.00,8.93,2,1.93,2,2.00,2x2_MIMO,SMDL,0,0.70,27,26.63,4,4.00,,66,62.89,,0.090,60.862,1,1,0.090,54.937,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,8.93,,,0.090,60.862,0.090,54.937,,,,,,,,
2023-03-01 16:05:52.300000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.29,,,,,-65.00,62.00,1.00,-5.21,-23.00,,,,,,,,0.00,10.69,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.18,4,4.00,,66,66.00,,0.100,149.924,1,1,0.100,132.950,,,,,,,,,,,,-18.00,,,,,,,12.979,12.979,DL NonCA,UL 2CA,0.00,9.79,,,0.100,162.903,0.100,145.929,,,,,,,,
2023-03-01 16:05:52.400000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.22,-10.35,25.41,3,-66.22,-10.35,Serving Beam,-65.00,62.00,1.00,-5.14,,,369,-86.37,-10.56,370,-93.89,-14.60,0.00,8.05,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.39,4,4.00,,66,66.00,,0.088,81.553,1,1,0.088,74.630,371,2074999,27749.96,371_3,3,-78.23,-10.39,3,-78.23,-10.39,Serving Beam,,369,-87.94,-11.20,370,-93.48,-12.39,76.778,71.557,DL NonCA,UL 2CA,0.00,7.56,,,0.088,158.330,0.088,146.188,,,,,,,,
2023-03-01 16:05:52.500000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.19,-10.35,,3,-66.19,-10.35,Serving Beam,-65.00,62.00,1.00,-5.18,,,369,-86.49,-10.77,370,-93.75,-14.63,0.00,9.38,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.16,4,4.00,,66,66.00,,0.094,78.606,1,1,0.094,70.797,371,2074999,27749.96,371_3,3,-78.23,-10.39,3,-78.23,-10.39,Serving Beam,,369,-87.94,-11.20,370,-93.51,-12.43,75.016,67.785,DL NonCA,UL 2CA,0.00,9.52,,,0.094,153.622,0.094,138.582,0.000,143.944,0.000,153.207,,,,
2023-03-01 16:05:52.600000,-71.089882,42.334740,-71.089880,42.334740,16:05:52,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,24.12,,,,,-65.00,62.00,0.94,-5.11,,,,,,,,,0.00,6.67,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,26.60,4,4.00,,66,62.40,,0.097,80.819,1,1,0.097,75.068,,,,,,,,,,,,,,,,,,,77.184,68.649,DL NonCA,UL 2CA,0.00,8.89,,,0.097,158.003,0.097,143.717,,,,,0.003,143.172,191,8966132
2023-03-01 16:05:52.700000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.23,-10.35,25.16,3,-66.23,-10.35,Serving Beam,-65.00,62.00,0.56,-5.27,-22.00,,369,-85.48,-10.73,370,-93.60,-14.35,0.00,9.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,26.82,4,4.00,,64,58.59,,0.105,80.139,1,1,0.105,73.492,371,2074999,27749.96,371_3,3,-78.23,-10.39,3,-78.23,-10.39,Serving Beam,-16.00,369,-86.26,-10.78,370,-93.51,-12.43,73.009,65.807,DL NonCA,UL 2CA,0.00,9.76,,,0.105,153.148,0.105,139.298,,,,,,,,
2023-03-01 16:05:52.800000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.37,,3,-66.16,-10.37,Serving Beam,-64.70,62.00,0.53,-5.24,,,369,-85.11,-10.66,370,-93.54,-14.38,0.00,11.39,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,26.59,4,4.00,,66,60.56,,0.092,79.288,1,1,0.092,70.649,371,2074999,27749.96,371_3,3,-78.81,-10.39,3,-78.81,-10.39,Serving Beam,,369,-86.26,-10.78,370,-93.51,-12.43,79.177,73.129,DL NonCA,UL 2CA,0.00,9.55,,,0.092,158.466,0.092,143.778,,,,,,,,
2023-03-01 16:05:52.900000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.38,,,,,-64.00,61.40,0.12,-5.53,-22.00,,,,,,,,0.00,7.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.09,4,4.00,,66,62.44,,0.089,78.193,1,1,0.089,72.714,,,,,,,,,,,,-15.00,,,,,,,78.182,72.222,DL NonCA,UL 2CA,0.00,7.98,,,0.089,156.375,0.089,144.937,,,,,,,,
2023-03-01 16:05:53.000000,-71.089882,42.334740,,,,,,,,,,,5G-NR(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.88,-10.37,25.12,3,-65.88,-10.37,Serving Beam,-64.00,61.00,-0.31,-6.03,,7.71,369,-84.40,-10.69,370,-93.68,-14.51,0.00,9.88,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.12,4,4.00,0.83,66,61.41,6.32,0.048,80.410,1,1,0.048,71.898,371,2074999,27749.96,371_3,3,-78.81,-10.39,3,-78.81,-10.39,Serving Beam,,369,-86.26,-10.78,370,-93.51,-12.43,73.226,68.330,DL NonCA,UL 2CA,0.00,9.03,0.83,12.15,0.048,153.636,0.048,140.227,0.000,139.701,0.000,152.958,,,,
2023-03-01 16:05:53.100000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.61,,,,,-64.00,61.00,-0.65,-6.09,,,,,,,,,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.04,4,4.00,,66,58.37,,0.067,74.539,1,1,0.067,69.120,,,,,,,,,,,,,,,,,,,76.925,69.994,DL NonCA,UL 2CA,0.00,10.30,,,0.067,151.464,0.067,139.115,,,,,0.000,153.061,0,9547200
2023-03-01 16:05:53.200000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.66,-10.36,24.91,3,-65.66,-10.36,Serving Beam,-64.00,61.00,-0.44,-6.17,,,369,-83.16,-10.60,370,-93.90,-14.64,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.11,4,4.00,,66,59.98,,0.100,77.838,1,1,0.100,70.007,371,2074999,27749.96,371_3,3,-78.81,-10.39,3,-78.81,-10.39,Serving Beam,,369,-86.26,-10.78,370,-93.51,-12.43,70.665,67.556,DL NonCA,UL 2CA,0.00,9.38,,,0.100,148.504,0.100,137.563,,,,,,,,
2023-03-01 16:05:53.300000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.57,-10.36,26.36,3,-65.57,-10.36,Serving Beam,-64.00,61.00,-0.66,-6.21,-22.00,,369,-82.56,-10.55,370,-94.38,-15.01,0.00,9.38,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.13,4,4.00,,66,57.45,,0.105,84.894,1,1,0.105,77.330,371,2074999,27749.96,371_3,3,-78.81,-10.39,3,-78.81,-10.39,Serving Beam,-15.00,369,-86.26,-10.78,370,-93.47,-12.28,69.865,63.973,DL NonCA,UL 2CA,0.00,10.67,,,0.105,154.759,0.105,141.303,,,,,,,,
2023-03-01 16:05:53.400000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.57,,,,,-64.00,61.00,-0.54,-6.28,,,,,,,,,0.00,5.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.11,4,4.00,,66,60.07,,0.084,80.379,1,1,0.084,75.482,,,,,,,,,,,,,,,,,,,71.803,70.281,DL NonCA,UL 2CA,0.00,4.88,,,0.084,152.182,0.084,145.763,,,,,,,,
2023-03-01 16:05:53.500000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.60,-10.36,25.58,3,-65.60,-10.36,Serving Beam,-64.00,61.00,-1.10,-6.31,,,369,-82.14,-10.51,370,-94.02,-14.64,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.07,4,4.00,,66,55.20,,0.100,78.142,1,1,0.100,70.997,371,2074999,27749.96,371_3,3,-78.81,-10.39,3,-78.81,-10.39,Serving Beam,,369,-85.58,-10.52,370,-93.47,-12.28,69.542,62.396,DL NonCA,UL 2CA,0.00,11.52,,,0.100,147.683,0.100,133.393,0.000,139.299,0.000,153.204,,,,
2023-03-01 16:05:53.600000,-71.089882,42.334740,-71.089880,42.334740,16:05:53,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.55,-10.36,,3,-65.55,-10.36,Serving Beam,-64.00,61.00,-0.72,-6.20,-22.00,,369,-81.84,-10.51,370,-93.59,-14.58,0.00,9.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.08,4,4.00,,66,58.62,,0.100,79.936,1,1,0.100,72.104,371,2074999,27749.96,371_3,3,-77.71,-10.38,3,-77.71,-10.38,Serving Beam,-15.00,369,-85.58,-10.52,370,-93.47,-12.28,73.510,70.898,DL NonCA,UL 2CA,0.00,7.74,,,0.100,153.446,0.100,143.002,,,,,0.000,152.944,0,9578088
2023-03-01 16:05:53.700000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.26,,,,,-64.00,61.00,-0.83,-6.24,,,,,,,,,0.00,6.98,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.00,4,4.00,,66,55.03,,0.092,76.484,1,1,0.092,72.943,,,,,,,,,,,,,,,,,,,72.597,64.969,DL NonCA,UL 2CA,0.00,9.76,,,0.092,149.081,0.092,137.913,,,,,,,,
2023-03-01 16:05:53.800000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.55,-10.38,25.61,3,-65.55,-10.38,Serving Beam,-64.00,61.00,-0.66,-6.16,,,369,-82.26,-10.61,370,-100.50,-14.80,0.00,10.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.09,4,4.00,,66,60.11,,0.081,79.295,1,1,0.081,71.183,371,2074999,27749.96,371_3,3,-77.71,-10.38,3,-77.71,-10.38,Serving Beam,,369,-85.58,-10.52,370,-93.47,-12.28,65.664,63.647,DL NonCA,UL 2CA,0.00,8.48,,,0.081,144.959,0.081,134.830,,,,,,,,
2023-03-01 16:05:53.900000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.98,,,,,-64.00,61.00,-0.76,-5.94,-22.00,,,,,,,,0.00,9.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.13,4,4.00,,66,56.40,,0.048,80.302,1,1,0.048,72.046,,,,,,,,,,,,-15.00,,,,,,,70.086,64.487,DL NonCA,UL 2CA,0.00,9.76,,,0.048,150.389,0.048,136.534,,,,,,,,
2023-03-01 16:05:54.000000,-71.089882,42.334740,,,,,,,,,,,5G-NR(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.60,-10.38,24.85,3,-65.60,-10.38,Serving Beam,-64.00,61.00,-0.44,-6.06,,6.14,369,-82.68,-10.64,370,-100.20,-14.54,0.00,7.95,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.10,4,4.00,1.52,66,58.65,6.37,0.075,84.760,1,1,0.075,77.487,371,2074999,27749.96,371_3,3,-77.71,-10.38,3,-77.71,-10.38,Serving Beam,,369,-85.20,-10.96,370,-93.47,-12.28,68.564,65.416,DL NonCA,UL 2CA,0.00,8.13,1.52,12.17,0.075,153.324,0.075,142.903,0.000,137.269,0.000,152.958,,,,
2023-03-01 16:05:54.100000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.59,-10.38,25.62,3,-65.59,-10.38,Serving Beam,-64.00,61.00,-0.76,-6.30,,,369,-82.70,-10.59,370,-100.92,-15.13,0.00,10.34,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.05,4,4.00,,66,58.79,,0.100,76.035,1,1,0.100,69.357,371,2074999,27749.96,371_3,3,-77.71,-10.38,3,-77.71,-10.38,Serving Beam,,369,-85.20,-10.96,370,-94.20,-12.70,72.316,67.923,DL NonCA,UL 2CA,0.00,10.47,,,0.100,148.351,0.100,137.279,,,,,0.000,153.039,0,9545796
2023-03-01 16:05:54.200000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.53,,,,,-64.00,61.00,-0.75,-6.11,,,,,,,,,0.00,8.99,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.19,4,4.00,,66,59.74,,0.100,85.721,1,1,0.100,77.685,,,,,,,,,,,,,,,,,,,67.537,63.982,DL NonCA,UL 2CA,0.00,8.70,,,0.100,153.258,0.100,141.667,,,,,,,,
2023-03-01 16:05:54.300000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.63,-10.35,24.97,3,-65.63,-10.35,Serving Beam,-64.00,61.00,-0.33,-6.14,-22.00,,369,-82.92,-10.63,370,-99.73,-14.37,0.00,7.41,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.07,4,4.00,,66,60.05,,0.084,76.018,1,1,0.084,70.597,371,2074999,27749.96,371_3,3,-77.71,-10.38,3,-77.71,-10.38,Serving Beam,-15.00,369,-85.20,-10.96,370,-94.20,-12.70,73.003,68.019,DL NonCA,UL 2CA,0.00,8.23,,,0.084,149.021,0.084,138.616,,,,,,,,
2023-03-01 16:05:54.400000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.70,-10.36,,3,-65.70,-10.36,Serving Beam,-64.00,61.00,-0.53,-6.29,,,369,-83.14,-10.69,370,-99.99,-14.52,0.00,10.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.16,4,4.00,,66,58.63,,0.095,82.060,1,1,0.095,74.777,371,2074999,27749.96,371_3,3,-77.85,-10.37,3,-77.85,-10.37,Serving Beam,,369,-85.20,-10.96,370,-94.20,-12.70,72.993,69.364,DL NonCA,UL 2CA,0.00,10.06,,,0.095,155.053,0.095,144.142,,,,,,,,
2023-03-01 16:05:54.500000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.66,,,,,-64.00,61.00,-1.10,-6.23,,,,,,,,,0.00,7.95,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.21,4,4.00,,66,56.51,,0.100,77.691,1,1,0.100,72.448,,,,,,,,,,,,,,,,,,,70.587,67.563,DL NonCA,UL 2CA,0.00,7.69,,,0.100,148.278,0.100,140.012,0.000,139.988,0.000,152.957,,,,
2023-03-01 16:05:54.600000,-71.089882,42.334740,-71.089880,42.334740,16:05:54,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.60,-10.36,26.20,3,-65.60,-10.36,Serving Beam,-64.00,61.00,-0.64,-6.18,-22.00,,369,-82.91,-10.62,370,-100.52,-14.62,0.00,10.34,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.09,4,4.00,,66,57.20,,0.097,78.106,1,1,0.097,71.187,371,2074999,27749.96,371_3,3,-77.85,-10.37,3,-77.85,-10.37,Serving Beam,-15.00,369,-85.20,-10.96,370,-94.20,-12.70,71.637,66.570,DL NonCA,UL 2CA,0.00,10.71,,,0.097,149.743,0.097,137.757,,,,,0.000,153.047,0,9565452
2023-03-01 16:05:54.700000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.28,,,,,-64.00,61.00,-0.69,-6.26,,,,,,,,,0.00,8.99,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.15,4,4.00,,66,57.62,,0.105,80.773,1,1,0.105,73.759,,,,,,,,,,,,,,,,,,,74.276,68.997,DL NonCA,UL 2CA,0.00,8.88,,,0.105,155.049,0.105,142.755,,,,,,,,
2023-03-01 16:05:54.800000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.64,-10.36,25.59,3,-65.64,-10.36,Serving Beam,-64.00,61.00,-0.65,-6.11,,,369,-82.80,-10.55,370,-100.50,-14.40,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.08,4,4.00,,66,58.10,,0.078,76.513,1,1,0.078,70.658,371,2074999,27749.96,371_3,3,-77.85,-10.37,3,-77.85,-10.37,Serving Beam,,369,-85.44,-10.80,370,-94.20,-12.70,74.952,68.662,DL NonCA,UL 2CA,0.00,8.64,,,0.078,151.465,0.078,139.321,,,,,,,,
2023-03-01 16:05:54.900000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.72,-10.36,24.64,3,-65.72,-10.36,Serving Beam,-64.00,61.00,-0.56,-5.91,-22.00,,369,-82.33,-10.50,370,-100.27,-14.24,0.00,9.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.12,4,4.00,,66,57.49,,0.083,82.714,1,1,0.083,74.239,371,2074999,27749.96,371_3,3,-77.85,-10.37,3,-77.85,-10.37,Serving Beam,-15.00,369,-85.44,-10.80,370,-93.59,-12.63,65.324,61.606,DL NonCA,UL 2CA,0.00,8.98,,,0.083,148.038,0.083,135.845,,,,,,,,
2023-03-01 16:05:55.000000,-71.089882,42.334740,,,,,,,,,,,5G-NR(2CA),,,,,,,,,,120kHz,,,,,,,,25.75,,,,,-64.00,61.00,-0.49,-6.15,,7.01,,,,,,,0.00,8.05,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.05,4,4.00,1.19,66,57.80,6.21,0.090,78.597,1,1,0.090,74.623,,,,,,,,,,,,,,,,,,,67.957,64.171,DL NonCA,UL 2CA,0.00,8.13,1.19,12.13,0.090,146.554,0.090,138.794,0.000,137.521,0.000,153.204,,,,
2023-03-01 16:05:55.100000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.62,-10.34,24.90,3,-65.62,-10.34,Serving Beam,-64.00,61.00,-0.71,-6.17,,,369,-82.16,-10.50,,,,0.00,10.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.04,4,4.00,,66,58.54,,0.092,77.933,1,1,0.092,70.215,371,2074999,27749.96,371_3,3,-77.85,-10.37,3,-77.85,-10.37,Serving Beam,,369,-85.44,-10.80,370,-93.59,-12.63,72.571,66.249,DL NonCA,UL 2CA,0.00,10.37,,,0.092,150.504,0.092,136.464,,,,,0.000,153.362,0,9585108
2023-03-01 16:05:55.200000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.60,-10.34,,3,-65.60,-10.34,Serving Beam,-64.00,61.00,-0.71,-6.11,-23.00,,369,-82.13,-10.50,,,,0.00,7.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.94,4,4.00,,66,58.72,,0.083,76.028,1,1,0.083,72.162,371,2074999,27749.96,371_3,3,-77.91,-10.44,3,-77.91,-10.44,Serving Beam,-16.00,369,-84.88,-10.64,370,-93.59,-12.63,72.024,66.375,DL NonCA,UL 2CA,0.00,8.13,,,0.083,148.053,0.083,138.537,,,,,,,,
2023-03-01 16:05:55.300000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.47,,,,,-64.00,61.00,-0.77,-6.00,,,,,,,,,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.96,4,4.00,,66,57.22,,0.058,79.612,1,1,0.058,73.071,,,,,,,,,,,,,,,,,,,71.127,65.456,DL NonCA,UL 2CA,0.00,10.18,,,0.058,150.739,0.058,138.527,,,,,,,,
2023-03-01 16:05:55.400000,-71.089882,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.61,-10.34,24.19,3,-65.61,-10.34,Serving Beam,-64.00,61.00,-0.34,-6.00,,,369,-81.95,-10.49,370,-95.27,-15.38,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.11,4,4.00,,66,61.37,,0.070,75.368,1,1,0.070,67.614,371,2074999,27749.96,371_3,3,-77.91,-10.44,3,-77.91,-10.44,Serving Beam,,369,-84.88,-10.64,370,-93.59,-12.63,72.286,68.516,DL NonCA,UL 2CA,0.00,8.28,,,0.070,147.654,0.070,136.130,,,,,,,,
2023-03-01 16:05:55.500000,-71.089882,42.334740,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.46,,,,,-64.00,61.00,-0.96,-6.26,-23.00,,,,,,,,0.00,8.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.06,4,4.00,,66,54.84,,0.100,77.424,1,1,0.100,71.741,,,,,,,,,,,,-16.00,,,,,,,73.580,69.441,DL NonCA,UL 2CA,0.00,9.60,,,0.100,151.004,0.100,141.182,0.000,138.640,0.000,152.957,,,,
2023-03-01 16:05:55.600000,-71.089882,42.334740,-71.089880,42.334740,16:05:55,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.63,-10.36,24.89,3,-65.63,-10.36,Serving Beam,-64.00,61.00,-0.52,-6.16,,,369,-81.97,-10.49,370,-94.82,-15.45,0.00,10.81,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.14,4,4.00,,66,59.72,,0.100,75.236,1,1,0.100,68.520,371,2074999,27749.96,371_3,3,-77.91,-10.44,3,-77.91,-10.44,Serving Beam,,369,-84.39,-10.83,370,-93.59,-12.63,71.737,68.018,DL NonCA,UL 2CA,0.00,8.84,,,0.100,146.973,0.100,136.538,,,,,0.000,152.742,0,9565452
