TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:41:23.400000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.20,-10.37,25.20,26,-66.20,-10.37,Serving Beam,-65.00,62.00,0.63,-5.11,,,369,-87.29,-13.02,370,-94.57,-12.52,0.00,9.55,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,59.73,,0.079,145.389,1,1,0.079,134.350,371,2074999,27749.96,,371_3,3,-81.35,-10.40,3,-81.35,-10.40,Serving Beam,,369,-93.55,-13.51,370,-104.41,-14.38,,,,,,,,,0.000,166.291,,0.000,164.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.41,,,0.079,311.679,0.079,298.428,,,,,0.000,3408.822,0,213051384
2023-03-03 20:41:23.500000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.29,-10.37,25.30,26,-66.29,-10.37,Serving Beam,-65.00,62.00,0.64,-4.91,-29.00,,369,-86.98,-13.26,370,-94.54,-12.49,0.00,8.92,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,60.64,,0.058,148.294,1,1,0.058,135.815,371,2074999,27749.96,,371_3,3,-81.35,-10.40,3,-81.35,-10.40,Serving Beam,-22.00,369,-92.76,-13.01,370,-104.41,-14.38,,,,,,,,,0.000,167.060,,0.000,158.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.01,,,0.058,315.354,0.058,294.230,0.000,297.564,0.000,369.420,,,,
2023-03-03 20:41:23.600000,-71.089981,42.334679,-71.089980,42.334680,20:41:24,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.88,,,,,-65.00,62.00,0.67,-4.94,,,,,,,,,0.00,8.45,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.16,4,4.00,,66,60.76,,0.070,149.946,1,1,0.070,139.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,170.567,,0.000,161.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.67,,,0.070,320.513,0.070,301.695,,,,,,,,
2023-03-03 20:41:23.700000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.37,-10.37,24.03,26,-66.37,-10.37,Serving Beam,-65.00,62.00,0.69,-5.24,,,369,-86.93,-13.38,370,-94.62,-12.41,0.00,10.46,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.18,4,4.00,,66,60.30,,0.095,143.534,1,1,0.095,130.708,371,2074999,27749.96,,371_26,26,-80.76,-10.40,26,-80.76,-10.40,Serving Beam,,369,-92.76,-13.01,370,-104.41,-14.38,,,,,,,,,0.000,165.442,,0.000,161.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.47,,,0.095,308.976,0.095,291.903,,,,,,,,
2023-03-03 20:41:23.800000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.89,,,,,-65.00,62.00,0.67,-5.24,-29.00,,,,,,,,0.00,7.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,60.43,,0.100,148.342,1,1,0.100,138.128,,,,,,,,,,,,,-22.00,,,,,,,,,,,,,,,0.000,169.578,,0.000,159.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.86,,,0.100,317.920,0.100,297.458,,,,,,,,
2023-03-03 20:41:23.900000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.38,-10.37,,26,-66.38,-10.37,Serving Beam,-65.00,62.00,0.54,-5.18,,,369,-87.55,-13.56,370,-94.56,-12.38,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.18,4,4.00,,66,59.65,,0.092,144.979,1,1,0.092,136.789,371,2074999,27749.96,,371_26,26,-80.76,-10.40,26,-80.76,-10.40,Serving Beam,,369,-91.76,-13.75,370,-104.41,-14.38,,,,,,,,,0.000,168.532,,0.000,164.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.41,,,0.092,313.511,0.092,300.868,,,,,0.000,3314.968,0,207185472
2023-03-03 20:41:24.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.38,-10.37,24.79,26,-66.38,-10.37,Serving Beam,-65.00,62.00,0.59,-5.27,,16.40,369,-87.32,-14.45,370,-94.59,-12.09,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.10,4,4.00,1.12,66,59.63,11.46,0.095,143.271,1,1,0.095,131.460,371,2074999,27749.96,,371_26,26,-80.76,-10.40,26,-80.76,-10.40,Serving Beam,,369,-91.76,-13.75,370,-103.82,-13.88,,,,,,,,,0.000,165.315,,0.000,157.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.33,1.12,24.03,0.095,308.586,0.095,288.740,0.000,295.992,0.000,378.069,,,,
2023-03-03 20:41:24.100000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.05,,,,,-65.00,62.00,0.58,-5.08,,,,,,,,,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,60.40,,0.097,149.764,1,1,0.097,137.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,169.578,,0.000,163.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.17,,,0.097,319.342,0.097,301.423,,,,,,,,
2023-03-03 20:41:24.200000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.38,-10.37,25.55,26,-66.38,-10.37,Serving Beam,-65.00,62.00,0.68,-5.27,-33.00,,369,-87.16,-13.23,370,-94.42,-11.88,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,60.39,,0.100,147.789,1,1,0.100,136.188,371,2074999,27749.96,,371_26,26,-80.76,-10.40,26,-80.76,-10.40,Serving Beam,-26.00,369,-91.76,-13.75,370,-106.21,-18.38,,,,,,,,,0.000,167.178,,0.000,162.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.86,,,0.100,314.967,0.100,298.565,,,,,,,,
2023-03-03 20:41:24.300000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.30,-10.37,24.89,26,-66.30,-10.37,Serving Beam,-65.00,62.00,0.61,-5.21,,,369,-87.27,-13.35,370,-94.49,-11.79,0.00,9.49,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.13,4,4.00,,66,60.36,,0.105,146.589,1,1,0.105,135.165,371,2074999,27749.96,,371_26,26,-80.76,-10.40,26,-80.76,-10.40,Serving Beam,,369,-91.76,-13.75,370,-106.21,-18.38,,,,,,,,,0.000,168.046,,0.000,163.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.99,,,0.105,314.635,0.105,298.812,,,,,,,,
2023-03-03 20:41:24.400000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.41,,,,,-65.00,62.00,0.62,-5.19,,,,,,,,,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,60.40,,0.086,149.358,1,1,0.086,137.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,170.220,,0.000,165.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.10,,,0.086,319.578,0.086,302.748,,,,,0.000,3360.704,0,210044016
2023-03-03 20:41:24.500000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.27,-10.37,24.18,26,-66.27,-10.37,Serving Beam,-65.00,62.00,0.64,-5.00,-33.00,,369,-87.49,-13.22,370,-94.79,-12.32,0.00,9.03,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,60.51,,0.062,145.295,1,1,0.062,132.888,371,2074999,27749.96,,371_3,3,-81.10,-10.32,3,-81.10,-10.32,Serving Beam,-26.00,369,-91.76,-13.75,370,-106.21,-18.38,,,,,,,,,0.000,164.806,,0.000,158.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.43,,,0.062,310.100,0.062,291.096,0.000,298.594,0.000,369.349,,,,
2023-03-03 20:41:24.600000,-71.089981,42.334679,-71.089980,42.334680,20:41:25,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.78,,,,,-65.00,62.00,0.66,-5.06,,,,,,,,,0.00,8.55,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,60.39,,0.051,147.567,1,1,0.051,136.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,168.348,,0.000,161.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.23,,,0.051,315.915,0.051,297.646,,,,,,,,
2023-03-03 20:41:24.700000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.27,-10.37,,26,-66.27,-10.37,Serving Beam,-65.00,62.00,0.59,-5.27,,,369,-87.51,-13.63,370,-94.80,-12.41,0.00,11.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.10,4,4.00,,66,60.18,,0.100,149.492,1,1,0.100,131.920,371,2074999,27749.96,,371_3,3,-81.10,-10.32,3,-81.10,-10.32,Serving Beam,,369,-88.93,-12.23,370,-106.21,-18.38,,,,,,,,,0.000,170.128,,0.000,155.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.20,,,0.100,319.620,0.100,286.938,,,,,,,,
2023-03-03 20:41:24.800000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.41,-10.37,24.69,26,-66.41,-10.37,Serving Beam,-65.00,62.00,0.66,-5.19,-33.00,,369,-87.20,-12.77,370,-94.36,-12.09,0.00,9.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,60.58,,0.100,147.420,1,1,0.100,134.891,371,2074999,27749.96,,371_26,26,-80.88,-10.38,26,-80.88,-10.38,Serving Beam,-26.00,369,-88.93,-12.23,370,-106.21,-18.38,,,,,,,,,0.000,165.825,,0.000,164.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.97,,,0.100,313.245,0.100,299.568,,,,,,,,
2023-03-03 20:41:24.900000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.33,,,,,-65.00,62.00,0.70,-5.22,,,,,,,,,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.22,4,4.00,,66,61.42,,0.089,149.621,1,1,0.089,138.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,168.932,,0.000,166.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.68,,,0.089,318.552,0.089,305.545,,,,,0.000,3320.614,0,207953460
2023-03-03 20:41:25.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.63,-10.37,24.85,26,-66.63,-10.37,Serving Beam,-65.00,62.00,0.77,-5.24,,17.29,369,-86.88,-12.23,370,-94.31,-12.51,0.00,10.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.13,4,4.00,1.13,66,61.57,11.43,0.094,147.318,1,1,0.094,133.425,371,2074999,27749.96,,371_26,26,-80.88,-10.38,26,-80.88,-10.38,Serving Beam,,369,-88.93,-12.23,370,-114.77,-23.19,,,,,,,,,0.000,166.349,,0.000,158.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.46,1.13,24.00,0.094,313.667,0.094,291.826,0.000,296.558,0.000,360.776,,,,
2023-03-03 20:41:25.100000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.71,-10.37,25.17,26,-66.71,-10.37,Serving Beam,-65.00,62.00,0.70,-5.28,-29.00,,369,-86.65,-11.95,370,-94.27,-12.51,0.00,8.92,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.13,4,4.00,,66,61.27,,0.095,149.024,1,1,0.095,137.332,371,2074999,27749.96,,371_26,26,-80.88,-10.38,26,-80.88,-10.38,Serving Beam,-22.00,369,-88.93,-12.23,370,-114.77,-23.19,,,,,,,,,0.000,167.593,,0.000,163.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.70,,,0.095,316.617,0.095,300.526,,,,,,,,
2023-03-03 20:41:25.200000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.61,,,,,-65.00,62.00,0.70,-5.21,,,,,,,,,0.00,9.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,60.89,,0.100,148.506,1,1,0.100,137.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,169.866,,0.000,161.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.86,,,0.100,318.372,0.100,299.284,,,,,,,,
2023-03-03 20:41:25.300000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.72,-10.38,25.66,26,-66.72,-10.38,Serving Beam,-65.00,62.00,0.59,-5.19,,,369,-87.03,-12.12,370,-94.80,-12.44,0.00,9.86,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.23,4,4.00,,66,60.22,,0.097,145.679,1,1,0.097,132.199,371,2074999,27749.96,,371_26,26,-80.88,-10.38,26,-80.88,-10.38,Serving Beam,,369,-88.93,-12.23,370,-114.77,-23.19,,,,,,,,,0.000,165.676,,0.000,160.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.29,,,0.097,311.355,0.097,293.075,,,,,,,,
2023-03-03 20:41:25.400000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.49,,,,,-64.67,62.00,0.67,-5.16,-29.00,,,,,,,,0.00,8.18,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.18,4,4.00,,66,61.03,,0.095,149.608,1,1,0.095,138.779,,,,,,,,,,,,,-22.00,,,,,,,,,,,,,,,0.000,168.625,,0.000,160.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.56,,,0.095,318.233,0.095,298.836,,,,,0.000,3286.992,0,205026120
2023-03-03 20:41:25.500000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.46,-10.36,,26,-66.46,-10.36,Serving Beam,-64.00,62.00,0.64,-4.91,,,369,-87.48,-12.44,370,-95.39,-12.35,0.00,9.74,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.14,4,4.00,,66,59.86,,0.058,148.654,1,1,0.058,135.405,371,2074999,27749.96,,371_26,26,-80.48,-10.37,26,-80.48,-10.37,Serving Beam,,369,-89.63,-12.76,370,-99.97,-17.54,,,,,,,,,0.000,169.207,,0.000,165.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.84,,,0.058,317.861,0.058,301.169,0.000,298.277,0.000,371.465,,,,
2023-03-03 20:41:25.600000,-71.089981,42.334679,-71.089980,42.334680,20:41:26,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.09,-10.34,23.67,26,-66.09,-10.34,Serving Beam,-64.00,62.00,0.56,-4.91,,,369,-87.77,-13.75,370,-95.37,-12.04,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,59.93,,0.056,145.247,1,1,0.056,134.480,371,2074999,27749.96,,371_26,26,-80.48,-10.37,26,-80.48,-10.37,Serving Beam,,369,-89.63,-12.76,370,-99.97,-17.54,,,,,,,,,0.000,166.178,,0.000,160.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.88,,,0.056,311.424,0.056,294.695,,,,,,,,
2023-03-03 20:41:25.700000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.35,,,,,-64.00,62.00,0.71,-5.24,-33.00,,,,,,,,0.00,9.66,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.21,4,4.00,,66,61.42,,0.105,150.724,1,1,0.105,136.949,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,168.837,,0.000,164.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.14,,,0.105,319.562,0.105,301.208,,,,,,,,
2023-03-03 20:41:25.800000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-65.94,-10.34,25.03,26,-65.94,-10.34,Serving Beam,-64.00,62.00,0.68,-5.24,,,369,-87.34,-12.52,370,-95.73,-12.12,0.00,9.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.16,4,4.00,,66,59.91,,0.095,144.442,1,1,0.095,134.589,371,2074999,27749.96,,371_26,26,-80.48,-10.37,26,-80.48,-10.37,Serving Beam,,369,-89.63,-12.76,370,-99.97,-17.54,,,,,,,,,0.000,166.475,,0.000,165.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.94,,,0.095,310.918,0.095,299.997,,,,,,,,
2023-03-03 20:41:25.900000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-65.88,-10.34,23.96,26,-65.88,-10.34,Serving Beam,-64.00,62.00,0.60,-5.21,,,369,-87.63,-13.30,370,-95.94,-12.39,0.00,8.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,60.64,,0.094,148.981,1,1,0.094,137.815,371,2074999,27749.96,,371_26,26,-80.48,-10.37,26,-80.48,-10.37,Serving Beam,,369,-89.63,-12.76,370,-99.97,-17.54,,,,,,,,,0.000,168.200,,0.000,152.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.84,,,0.094,317.181,0.094,290.791,,,,,0.000,3336.353,0,208522080
2023-03-03 20:41:26.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,24.93,,,,,-64.00,62.00,0.70,-5.27,,16.65,,,,,,,0.00,8.92,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,1.12,66,60.81,11.39,0.084,149.136,1,1,0.084,137.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,168.352,,0.000,162.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.03,1.12,23.96,0.084,317.488,0.084,300.331,0.000,297.406,0.000,378.067,,,,
2023-03-03 20:41:26.100000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-65.98,-10.34,24.81,26,-65.98,-10.34,Serving Beam,-64.95,62.00,0.62,-5.16,-33.00,,369,-87.63,-13.36,370,-95.47,-12.88,0.00,9.40,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.16,4,4.00,,66,59.26,,0.100,142.925,1,1,0.100,132.156,371,2074999,27749.96,,371_26,26,-80.48,-10.37,26,-80.48,-10.37,Serving Beam,-26.00,369,-96.60,-12.85,370,-99.97,-17.54,,,,,,,,,0.000,165.129,,0.000,160.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.02,,,0.100,308.055,0.100,292.695,,,,,,,,
2023-03-03 20:41:26.200000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.59,,,,,-65.00,62.00,0.58,-5.34,,,,,,,,,0.00,9.46,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,59.58,,0.102,148.431,1,1,0.102,136.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,169.833,,0.000,167.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.41,,,0.102,318.264,0.102,303.606,,,,,,,,
